# t, S,I, R, 
0,7000,3000,0,
0.1,6958,2982,59.82,
0.2,6917,2964,119.3,
0.3,6876,2945,178.4,
0.4,6836,2927,237.1,
0.5,6796,2908,295.4,
0.6,6757,2890,353.4,
0.7,6718,2871,411,
0.8,6680,2852,468.3,
0.9,6642,2833,525.1,
1,6605,2814,581.6,
1.1,6568,2795,637.7,
1.2,6531,2776,693.4,
1.3,6495,2756,748.7,
1.4,6459,2737,803.6,
1.5,6424,2717,858.2,
1.6,6390,2698,912.3,
1.7,6355,2679,966.1,
1.8,6322,2659,1019,
1.9,6288,2639,1072,
2,6255,2620,1125,
2.1,6223,2600,1177,
2.2,6190,2581,1229,
2.3,6159,2561,1280,
2.4,6127,2541,1331,
2.5,6096,2521,1382,
2.6,6066,2502,1432,
2.7,6036,2482,1482,
2.8,6006,2462,1532,
2.9,5977,2443,1581,
3,5948,2423,1629,
3.1,5919,2404,1678,
3.2,5891,2384,1725,
3.3,5863,2364,1773,
3.4,5835,2345,1820,
3.5,5808,2325,1867,
3.6,5781,2306,1913,
3.7,5755,2286,1959,
3.8,5729,2267,2004,
3.9,5703,2248,2049,
4,5677,2229,2094,
4.1,5652,2209,2138,
4.2,5628,2190,2182,
4.3,5603,2171,2226,
4.4,5579,2152,2269,
4.5,5555,2133,2312,
4.6,5532,2114,2354,
4.7,5508,2095,2396,
4.8,5485,2076,2438,
4.9,5463,2058,2479,
5,5441,2039,2520,
5.1,5419,2021,2561,
5.2,5397,2002,2601,
5.3,5375,1984,2641,
5.4,5354,1965,2680,
5.5,5333,1947,2720,
5.6,5313,1929,2758,
5.7,5292,1911,2797,
5.8,5272,1893,2835,
5.9,5252,1875,2872,
6,5233,1857,2910,
6.1,5213,1840,2947,
6.2,5194,1822,2983,
6.3,5176,1805,3020,
6.4,5157,1787,3056,
6.5,5139,1770,3091,
6.6,5121,1753,3127,
6.7,5103,1736,3161,
6.8,5085,1719,3196,
6.9,5068,1702,3230,
7,5050,1685,3264,
7.1,5034,1669,3298,
7.2,5017,1652,3331,
7.3,5000,1636,3364,
7.4,4984,1619,3397,
7.5,4968,1603,3429,
7.6,4952,1587,3461,
7.7,4936,1571,3492,
7.8,4921,1555,3524,
7.9,4906,1540,3555,
8,4891,1524,3585,
8.1,4876,1509,3616,
8.2,4861,1493,3646,
8.3,4847,1478,3675,
8.4,4832,1463,3705,
8.5,4818,1448,3734,
8.6,4804,1433,3763,
8.7,4791,1418,3791,
8.8,4777,1403,3820,
8.9,4764,1389,3848,
9,4751,1374,3875,
9.1,4738,1360,3903,
9.2,4725,1346,3930,
9.3,4712,1331,3956,
9.4,4700,1317,3983,
9.5,4687,1304,4009,
9.6,4675,1290,4035,
9.7,4663,1276,4061,
9.8,4651,1263,4086,
9.9,4640,1249,4111,
10,4628,1236,4136,
10.1,4617,1223,4161,
10.2,4606,1209,4185,
10.3,4595,1196,4209,
10.4,4584,1184,4233,
10.5,4573,1171,4256,
10.6,4562,1158,4280,
10.7,4552,1146,4303,
10.8,4541,1133,4326,
10.9,4531,1121,4348,
11,4521,1109,4370,
11.1,4511,1097,4393,
11.2,4501,1085,4414,
11.3,4491,1073,4436,
11.4,4482,1061,4457,
11.5,4472,1049,4478,
11.6,4463,1038,4499,
11.7,4454,1026,4520,
11.8,4444,1015,4541,
11.9,4435,1004,4561,
12,4427,992.7,4581,
12.1,4418,981.6,4601,
12.2,4409,970.7,4620,
12.3,4401,959.9,4639,
12.4,4392,949.2,4659,
12.5,4384,938.6,4677,
12.6,4376,928.1,4696,
12.7,4368,917.7,4715,
12.8,4360,907.4,4733,
12.9,4352,897.2,4751,
13,4344,887.1,4769,
13.1,4336,877.1,4786,
13.2,4329,867.2,4804,
13.3,4321,857.4,4821,
13.4,4314,847.7,4838,
13.5,4307,838.1,4855,
13.6,4300,828.6,4872,
13.7,4293,819.1,4888,
13.8,4286,809.8,4905,
13.9,4279,800.6,4921,
14,4272,791.4,4937,
14.1,4265,782.4,4952,
14.2,4259,773.5,4968,
14.3,4252,764.6,4983,
14.4,4246,755.8,4998,
14.5,4239,747.2,5013,
14.6,4233,738.6,5028,
14.7,4227,730.1,5043,
14.8,4221,721.7,5058,
14.9,4215,713.4,5072,
15,4209,705.1,5086,
15.1,4203,697,5100,
15.2,4197,688.9,5114,
15.3,4192,680.9,5128,
15.4,4186,673.1,5141,
15.5,4180,665.3,5154,
15.6,4175,657.5,5168,
15.7,4169,649.9,5181,
15.8,4164,642.3,5194,
15.9,4159,634.9,5206,
16,4154,627.5,5219,
16.1,4149,620.2,5231,
16.2,4143,612.9,5244,
16.3,4138,605.8,5256,
16.4,4134,598.7,5268,
16.5,4129,591.7,5280,
16.6,4124,584.8,5291,
16.7,4119,578,5303,
16.8,4114,571.2,5314,
16.9,4110,564.5,5326,
17,4105,557.9,5337,
17.1,4101,551.3,5348,
17.2,4096,544.9,5359,
17.3,4092,538.5,5370,
17.4,4087,532.1,5380,
17.5,4083,525.9,5391,
17.6,4079,519.7,5401,
17.7,4075,513.6,5412,
17.8,4071,507.5,5422,
17.9,4067,501.5,5432,
18,4063,495.6,5442,
18.1,4059,489.7,5452,
18.2,4055,484,5461,
18.3,4051,478.2,5471,
18.4,4047,472.6,5481,
18.5,4043,467,5490,
18.6,4039,461.5,5499,
18.7,4036,456,5508,
18.8,4032,450.6,5517,
18.9,4028,445.2,5526,
19,4025,439.9,5535,
19.1,4021,434.7,5544,
19.2,4018,429.5,5553,
19.3,4014,424.4,5561,
19.4,4011,419.3,5570,
19.5,4008,414.3,5578,
19.6,4004,409.4,5586,
19.7,4001,404.5,5595,
19.8,3998,399.7,5603,
19.9,3995,394.9,5611,
20,3991,390.2,5618,
20.1,3988,385.5,5626,
20.2,3985,380.9,5634,
20.3,3982,376.3,5641,
20.4,3979,371.8,5649,
20.5,3976,367.3,5656,
20.6,3973,362.9,5664,
20.7,3970,358.6,5671,
20.8,3968,354.2,5678,
20.9,3965,350,5685,
21,3962,345.8,5692,
21.1,3959,341.6,5699,
21.2,3957,337.5,5706,
21.3,3954,333.4,5713,
21.4,3951,329.4,5719,
21.5,3949,325.4,5726,
21.6,3946,321.5,5732,
21.7,3944,317.6,5739,
21.8,3941,313.8,5745,
21.9,3939,310,5751,
22,3936,306.3,5757,
22.1,3934,302.6,5763,
22.2,3932,298.9,5769,
22.3,3929,295.3,5775,
22.4,3927,291.8,5781,
22.5,3925,288.2,5787,
22.6,3922,284.7,5793,
22.7,3920,281.3,5798,
22.8,3918,277.9,5804,
22.9,3916,274.5,5810,
23,3914,271.2,5815,
23.1,3912,267.9,5820,
23.2,3910,264.7,5826,
23.3,3908,261.5,5831,
23.4,3906,258.3,5836,
23.5,3904,255.2,5841,
23.6,3902,252.1,5846,
23.7,3900,249.1,5851,
23.8,3898,246,5856,
23.9,3896,243.1,5861,
24,3894,240.1,5866,
24.1,3892,237.2,5871,
24.2,3890,234.3,5875,
24.3,3888,231.5,5880,
24.4,3887,228.7,5885,
24.5,3885,225.9,5889,
24.6,3883,223.2,5894,
24.7,3882,220.5,5898,
24.8,3880,217.8,5902,
24.9,3878,215.2,5907,
25,3877,212.6,5911,
25.1,3875,210,5915,
25.2,3873,207.4,5919,
25.3,3872,204.9,5923,
25.4,3870,202.4,5927,
25.5,3869,200,5931,
25.6,3867,197.5,5935,
25.7,3866,195.1,5939,
25.8,3864,192.8,5943,
25.9,3863,190.4,5947,
26,3861,188.1,5951,
26.1,3860,185.8,5954,
26.2,3858,183.5,5958,
26.3,3857,181.3,5962,
26.4,3856,179.1,5965,
26.5,3854,176.9,5969,
26.6,3853,174.7,5972,
26.7,3851,172.6,5976,
26.8,3850,170.5,5979,
26.9,3849,168.4,5983,
27,3848,166.3,5986,
27.1,3846,164.3,5989,
27.2,3845,162.3,5993,
27.3,3844,160.3,5996,
27.4,3843,158.3,5999,
27.5,3841,156.4,6002,
27.6,3840,154.5,6005,
27.7,3839,152.6,6008,
27.8,3838,150.7,6012,
27.9,3837,148.8,6015,
28,3835,147,6018,
28.1,3834,145.2,6020,
28.2,3833,143.4,6023,
28.3,3832,141.7,6026,
28.4,3831,139.9,6029,
28.5,3830,138.2,6032,
28.6,3829,136.5,6035,
28.7,3828,134.8,6037,
28.8,3827,133.2,6040,
28.9,3826,131.5,6043,
29,3825,129.9,6045,
29.1,3824,128.3,6048,
29.2,3823,126.7,6050,
29.3,3822,125.2,6053,
29.4,3821,123.6,6055,
29.5,3820,122.1,6058,
29.6,3819,120.6,6060,
29.7,3818,119.1,6063,
29.8,3817,117.6,6065,
29.9,3816,116.2,6067,
30,3815,114.8,6070,
30.1,3815,113.4,6072,
30.2,3814,112,6074,
30.3,3813,110.6,6077,
30.4,3812,109.2,6079,
30.5,3811,107.9,6081,
30.6,3810,106.5,6083,
30.7,3810,105.2,6085,
30.8,3809,103.9,6087,
30.9,3808,102.7,6089,
31,3807,101.4,6091,
31.1,3807,100.2,6093,
31.2,3806,98.93,6095,
31.3,3805,97.71,6097,
31.4,3804,96.51,6099,
31.5,3804,95.33,6101,
31.6,3803,94.15,6103,
31.7,3802,93,6105,
31.8,3801,91.86,6107,
31.9,3801,90.73,6109,
32,3800,89.62,6110,
32.1,3799,88.52,6112,
32.2,3799,87.43,6114,
32.3,3798,86.36,6116,
32.4,3797,85.3,6117,
32.5,3797,84.25,6119,
32.6,3796,83.22,6121,
32.7,3796,82.2,6122,
32.8,3795,81.19,6124,
32.9,3794,80.2,6125,
33,3794,79.21,6127,
33.1,3793,78.24,6129,
33.2,3793,77.28,6130,
33.3,3792,76.33,6132,
33.4,3791,75.4,6133,
33.5,3791,74.47,6135,
33.6,3790,73.56,6136,
33.7,3790,72.65,6138,
33.8,3789,71.76,6139,
33.9,3789,70.88,6140,
34,3788,70.01,6142,
34.1,3788,69.14,6143,
34.2,3787,68.29,6145,
34.3,3787,67.45,6146,
34.4,3786,66.62,6147,
34.5,3786,65.8,6149,
34.6,3785,64.99,6150,
34.7,3785,64.18,6151,
34.8,3784,63.39,6153,
34.9,3784,62.6,6154,
35,3783,61.83,6155,
35.1,3783,61.06,6156,
35.2,3782,60.31,6157,
35.3,3782,59.56,6159,
35.4,3781,58.82,6160,
35.5,3781,58.09,6161,
35.6,3780,57.37,6162,
35.7,3780,56.66,6163,
35.8,3780,55.96,6164,
35.9,3779,55.27,6166,
36,3779,54.58,6167,
36.1,3778,53.9,6168,
36.2,3778,53.24,6169,
36.3,3777,52.57,6170,
36.4,3777,51.92,6171,
36.5,3777,51.28,6172,
36.6,3776,50.64,6173,
36.7,3776,50.01,6174,
36.8,3776,49.39,6175,
36.9,3775,48.78,6176,
37,3775,48.17,6177,
37.1,3774,47.58,6178,
37.2,3774,46.99,6179,
37.3,3774,46.4,6180,
37.4,3773,45.83,6181,
37.5,3773,45.26,6182,
37.6,3773,44.7,6183,
37.7,3772,44.14,6183,
37.8,3772,43.6,6184,
37.9,3772,43.05,6185,
38,3771,42.52,6186,
38.1,3771,41.99,6187,
38.2,3771,41.47,6188,
38.3,3770,40.96,6189,
38.4,3770,40.45,6189,
38.5,3770,39.95,6190,
38.6,3770,39.46,6191,
38.7,3769,38.97,6192,
38.8,3769,38.49,6193,
38.9,3769,38.01,6193,
39,3768,37.54,6194,
39.1,3768,37.08,6195,
39.2,3768,36.62,6196,
39.3,3768,36.17,6196,
39.4,3767,35.72,6197,
39.5,3767,35.28,6198,
39.6,3767,34.84,6198,
39.7,3766,34.41,6199,
39.8,3766,33.99,6200,
39.9,3766,33.57,6200,
40,3766,33.16,6201,
40.1,3765,32.75,6202,
40.2,3765,32.34,6202,
40.3,3765,31.95,6203,
40.4,3765,31.55,6204,
40.5,3765,31.16,6204,
40.6,3764,30.78,6205,
40.7,3764,30.4,6206,
40.8,3764,30.03,6206,
40.9,3764,29.66,6207,
41,3763,29.29,6207,
41.1,3763,28.93,6208,
41.2,3763,28.57,6208,
41.3,3763,28.22,6209,
41.4,3763,27.87,6210,
41.5,3762,27.53,6210,
41.6,3762,27.19,6211,
41.7,3762,26.85,6211,
41.8,3762,26.52,6212,
41.9,3762,26.2,6212,
42,3761,25.87,6213,
42.1,3761,25.55,6213,
42.2,3761,25.24,6214,
42.3,3761,24.92,6214,
42.4,3761,24.62,6215,
42.5,3760,24.31,6215,
42.6,3760,24.01,6216,
42.7,3760,23.71,6216,
42.8,3760,23.42,6217,
42.9,3760,23.13,6217,
43,3760,22.84,6218,
43.1,3759,22.55,6218,
43.2,3759,22.27,6219,
43.3,3759,22,6219,
43.4,3759,21.72,6219,
43.5,3759,21.45,6220,
43.6,3759,21.19,6220,
43.7,3758,20.92,6221,
43.8,3758,20.66,6221,
43.9,3758,20.41,6222,
44,3758,20.15,6222,
44.1,3758,19.9,6222,
44.2,3758,19.65,6223,
44.3,3757,19.41,6223,
44.4,3757,19.17,6224,
44.5,3757,18.93,6224,
44.6,3757,18.69,6224,
44.7,3757,18.46,6225,
44.8,3757,18.23,6225,
44.9,3757,18,6225,
45,3756,17.78,6226,
45.1,3756,17.56,6226,
45.2,3756,17.34,6226,
45.3,3756,17.12,6227,
45.4,3756,16.91,6227,
45.5,3756,16.7,6227,
45.6,3756,16.49,6228,
45.7,3756,16.29,6228,
45.8,3755,16.09,6228,
45.9,3755,15.89,6229,
46,3755,15.69,6229,
46.1,3755,15.49,6229,
46.2,3755,15.3,6230,
46.3,3755,15.11,6230,
46.4,3755,14.92,6230,
46.5,3755,14.74,6231,
46.6,3755,14.56,6231,
46.7,3754,14.38,6231,
46.8,3754,14.2,6231,
46.9,3754,14.02,6232,
47,3754,13.85,6232,
47.1,3754,13.68,6232,
47.2,3754,13.51,6233,
47.3,3754,13.34,6233,
47.4,3754,13.17,6233,
47.5,3754,13.01,6233,
47.6,3754,12.85,6234,
47.7,3753,12.69,6234,
47.8,3753,12.54,6234,
47.9,3753,12.38,6234,
48,3753,12.23,6235,
48.1,3753,12.08,6235,
48.2,3753,11.93,6235,
48.3,3753,11.78,6235,
48.4,3753,11.63,6236,
48.5,3753,11.49,6236,
48.6,3753,11.35,6236,
48.7,3753,11.21,6236,
48.8,3752,11.07,6236,
48.9,3752,10.93,6237,
49,3752,10.8,6237,
49.1,3752,10.67,6237,
49.2,3752,10.53,6237,
49.3,3752,10.4,6238,
49.4,3752,10.28,6238,
49.5,3752,10.15,6238,
49.6,3752,10.02,6238,
49.7,3752,9.9,6238,
49.8,3752,9.777,6239,
49.9,3752,9.656,6239,
50,3752,9.537,6239,
50.1,3751,9.419,6239,
50.2,3751,9.302,6239,
50.3,3751,9.186,6240,
50.4,3751,9.072,6240,
50.5,3751,8.959,6240,
50.6,3751,8.848,6240,
50.7,3751,8.738,6240,
50.8,3751,8.629,6240,
50.9,3751,8.522,6241,
51,3751,8.416,6241,
51.1,3751,8.311,6241,
51.2,3751,8.208,6241,
51.3,3751,8.106,6241,
51.4,3751,8.005,6241,
51.5,3751,7.905,6242,
51.6,3750,7.806,6242,
51.7,3750,7.709,6242,
51.8,3750,7.613,6242,
51.9,3750,7.518,6242,
52,3750,7.424,6242,
52.1,3750,7.332,6242,
52.2,3750,7.241,6243,
52.3,3750,7.15,6243,
52.4,3750,7.061,6243,
52.5,3750,6.973,6243,
52.6,3750,6.886,6243,
52.7,3750,6.801,6243,
52.8,3750,6.716,6243,
52.9,3750,6.632,6244,
53,3750,6.55,6244,
53.1,3750,6.468,6244,
53.2,3750,6.387,6244,
53.3,3750,6.308,6244,
53.4,3750,6.229,6244,
53.5,3749,6.152,6244,
53.6,3749,6.075,6244,
53.7,3749,6,6245,
53.8,3749,5.925,6245,
53.9,3749,5.852,6245,
54,3749,5.779,6245,
54.1,3749,5.707,6245,
54.2,3749,5.636,6245,
54.3,3749,5.566,6245,
54.4,3749,5.497,6245,
54.5,3749,5.429,6246,
54.6,3749,5.362,6246,
54.7,3749,5.295,6246,
54.8,3749,5.229,6246,
54.9,3749,5.165,6246,
55,3749,5.101,6246,
55.1,3749,5.037,6246,
55.2,3749,4.975,6246,
55.3,3749,4.914,6246,
55.4,3749,4.853,6246,
55.5,3749,4.793,6247,
55.6,3749,4.733,6247,
55.7,3749,4.675,6247,
55.8,3749,4.617,6247,
55.9,3749,4.56,6247,
56,3748,4.504,6247,
56.1,3748,4.448,6247,
56.2,3748,4.393,6247,
56.3,3748,4.339,6247,
56.4,3748,4.285,6247,
56.5,3748,4.232,6247,
56.6,3748,4.18,6248,
56.7,3748,4.129,6248,
56.8,3748,4.078,6248,
56.9,3748,4.027,6248,
57,3748,3.977,6248,
57.1,3748,3.928,6248,
57.2,3748,3.88,6248,
57.3,3748,3.832,6248,
57.4,3748,3.784,6248,
57.5,3748,3.738,6248,
57.6,3748,3.691,6248,
57.7,3748,3.646,6248,
57.8,3748,3.601,6248,
57.9,3748,3.556,6249,
58,3748,3.512,6249,
58.1,3748,3.468,6249,
58.2,3748,3.425,6249,
58.3,3748,3.382,6249,
58.4,3748,3.34,6249,
58.5,3748,3.299,6249,
58.6,3748,3.258,6249,
58.7,3748,3.217,6249,
58.8,3748,3.177,6249,
58.9,3748,3.138,6249,
59,3748,3.099,6249,
59.1,3748,3.06,6249,
59.2,3748,3.022,6249,
59.3,3748,2.984,6249,
59.4,3748,2.947,6249,
59.5,3748,2.91,6250,
59.6,3748,2.874,6250,
59.7,3748,2.838,6250,
59.8,3747,2.803,6250,
59.9,3747,2.768,6250,
60,3747,2.733,6250,
60.1,3747,2.699,6250,
60.2,3747,2.666,6250,
60.3,3747,2.632,6250,
60.4,3747,2.599,6250,
60.5,3747,2.567,6250,
60.6,3747,2.535,6250,
60.7,3747,2.503,6250,
60.8,3747,2.472,6250,
60.9,3747,2.441,6250,
61,3747,2.411,6250,
61.1,3747,2.381,6250,
61.2,3747,2.351,6250,
61.3,3747,2.322,6250,
61.4,3747,2.293,6251,
61.5,3747,2.265,6251,
61.6,3747,2.237,6251,
61.7,3747,2.209,6251,
61.8,3747,2.181,6251,
61.9,3747,2.154,6251,
62,3747,2.127,6251,
62.1,3747,2.101,6251,
62.2,3747,2.075,6251,
62.3,3747,2.049,6251,
62.4,3747,2.024,6251,
62.5,3747,1.999,6251,
62.6,3747,1.974,6251,
62.7,3747,1.949,6251,
62.8,3747,1.925,6251,
62.9,3747,1.901,6251,
63,3747,1.878,6251,
63.1,3747,1.855,6251,
63.2,3747,1.832,6251,
63.3,3747,1.809,6251,
63.4,3747,1.787,6251,
63.5,3747,1.764,6251,
63.6,3747,1.743,6251,
63.7,3747,1.721,6251,
63.8,3747,1.7,6251,
63.9,3747,1.679,6252,
64,3747,1.658,6252,
64.1,3747,1.638,6252,
64.2,3747,1.617,6252,
64.3,3747,1.597,6252,
64.4,3747,1.578,6252,
64.5,3747,1.558,6252,
64.6,3747,1.539,6252,
64.7,3747,1.52,6252,
64.8,3747,1.501,6252,
64.9,3747,1.483,6252,
65,3747,1.464,6252,
65.1,3747,1.446,6252,
65.2,3747,1.428,6252,
65.3,3747,1.411,6252,
65.4,3747,1.393,6252,
65.5,3747,1.376,6252,
65.6,3747,1.359,6252,
