# t, S,I, R, 
65.7,3747,1.342,6252,
65.8,3747,1.325,6252,
65.9,3747,1.309,6252,
66,3747,1.293,6252,
66.1,3747,1.277,6252,
66.2,3747,1.261,6252,
66.3,3747,1.245,6252,
66.4,3747,1.229,6252,
66.5,3747,1.214,6252,
66.6,3747,1.199,6252,
66.7,3747,1.184,6252,
66.8,3747,1.169,6252,
66.9,3746,1.155,6252,
67,3746,1.14,6252,
67.1,3746,1.126,6252,
67.2,3746,1.112,6252,
67.3,3746,1.098,6252,
67.4,3746,1.085,6252,
67.5,3746,1.071,6252,
67.6,3746,1.058,6253,
67.7,3746,1.045,6253,
67.8,3746,1.032,6253,
67.9,3746,1.019,6253,
68,3746,1.006,6253,
68.1,3746,0.9934,6253,
68.2,3746,0.981,6253,
68.3,3746,0.9688,6253,
68.4,3746,0.9567,6253,
68.5,3746,0.9448,6253,
68.6,3746,0.933,6253,
68.7,3746,0.9214,6253,
68.8,3746,0.9099,6253,
68.9,3746,0.8986,6253,
69,3746,0.8874,6253,
69.1,3746,0.8763,6253,
69.2,3746,0.8654,6253,
69.3,3746,0.8547,6253,
69.4,3746,0.844,6253,
69.5,3746,0.8335,6253,
69.6,3746,0.8232,6253,
69.7,3746,0.8129,6253,
69.8,3746,0.8028,6253,
69.9,3746,0.7929,6253,
70,3746,0.783,6253,
70.1,3746,0.7733,6253,
70.2,3746,0.7637,6253,
70.3,3746,0.7542,6253,
70.4,3746,0.7449,6253,
70.5,3746,0.7356,6253,
70.6,3746,0.7265,6253,
70.7,3746,0.7175,6253,
70.8,3746,0.7086,6253,
70.9,3746,0.6999,6253,
71,3746,0.6912,6253,
71.1,3746,0.6826,6253,
71.2,3746,0.6742,6253,
71.3,3746,0.6659,6253,
71.4,3746,0.6576,6253,
71.5,3746,0.6495,6253,
71.6,3746,0.6415,6253,
71.7,3746,0.6335,6253,
71.8,3746,0.6257,6253,
71.9,3746,0.618,6253,
72,3746,0.6104,6253,
72.1,3746,0.6028,6253,
72.2,3746,0.5954,6253,
72.3,3746,0.588,6253,
72.4,3746,0.5807,6253,
72.5,3746,0.5736,6253,
72.6,3746,0.5665,6253,
72.7,3746,0.5595,6253,
72.8,3746,0.5526,6253,
72.9,3746,0.5457,6253,
73,3746,0.539,6253,
73.1,3746,0.5323,6253,
73.2,3746,0.5257,6253,
73.3,3746,0.5192,6253,
73.4,3746,0.5128,6253,
73.5,3746,0.5064,6253,
73.6,3746,0.5001,6253,
73.7,3746,0.4939,6253,
73.8,3746,0.4878,6253,
73.9,3746,0.4817,6253,
74,3746,0.4757,6253,
74.1,3746,0.4698,6253,
74.2,3746,0.464,6253,
74.3,3746,0.4582,6253,
74.4,3746,0.4525,6253,
74.5,3746,0.4468,6253,
74.6,3746,0.4413,6253,
74.7,3746,0.4358,6254,
74.8,3746,0.4303,6254,
74.9,3746,0.425,6254,
75,3746,0.4197,6254,
75.1,3746,0.4144,6254,
75.2,3746,0.4093,6254,
75.3,3746,0.4042,6254,
75.4,3746,0.3991,6254,
75.5,3746,0.3942,6254,
75.6,3746,0.3892,6254,
75.7,3746,0.3844,6254,
75.8,3746,0.3796,6254,
75.9,3746,0.3749,6254,
76,3746,0.3702,6254,
76.1,3746,0.3656,6254,
76.2,3746,0.361,6254,
76.3,3746,0.3565,6254,
76.4,3746,0.3521,6254,
76.5,3746,0.3477,6254,
76.6,3746,0.3434,6254,
76.7,3746,0.3391,6254,
76.8,3746,0.3349,6254,
76.9,3746,0.3307,6254,
77,3746,0.3266,6254,
77.1,3746,0.3225,6254,
77.2,3746,0.3185,6254,
77.3,3746,0.3145,6254,
77.4,3746,0.3106,6254,
77.5,3746,0.3068,6254,
77.6,3746,0.3029,6254,
77.7,3746,0.2992,6254,
77.8,3746,0.2955,6254,
77.9,3746,0.2918,6254,
78,3746,0.2882,6254,
78.1,3746,0.2846,6254,
78.2,3746,0.2811,6254,
78.3,3746,0.2776,6254,
78.4,3746,0.2742,6254,
78.5,3746,0.2708,6254,
78.6,3746,0.2674,6254,
78.7,3746,0.2641,6254,
78.8,3746,0.2608,6254,
78.9,3746,0.2576,6254,
79,3746,0.2544,6254,
79.1,3746,0.2513,6254,
79.2,3746,0.2482,6254,
79.3,3746,0.2451,6254,
79.4,3746,0.2421,6254,
79.5,3746,0.2391,6254,
79.6,3746,0.2361,6254,
79.7,3746,0.2332,6254,
79.8,3746,0.2303,6254,
79.9,3746,0.2275,6254,
80,3746,0.2247,6254,
80.1,3746,0.2219,6254,
80.2,3746,0.2191,6254,
80.3,3746,0.2164,6254,
80.4,3746,0.2138,6254,
80.5,3746,0.2111,6254,
80.6,3746,0.2085,6254,
80.7,3746,0.2059,6254,
80.8,3746,0.2034,6254,
80.9,3746,0.2009,6254,
81,3746,0.1984,6254,
81.1,3746,0.1959,6254,
81.2,3746,0.1935,6254,
81.3,3746,0.1911,6254,
81.4,3746,0.1887,6254,
81.5,3746,0.1864,6254,
81.6,3746,0.1841,6254,
81.7,3746,0.1818,6254,
81.8,3746,0.1795,6254,
81.9,3746,0.1773,6254,
82,3746,0.1751,6254,
82.1,3746,0.1729,6254,
82.2,3746,0.1707,6254,
82.3,3746,0.1686,6254,
82.4,3746,0.1665,6254,
82.5,3746,0.1644,6254,
82.6,3746,0.1624,6254,
82.7,3746,0.1604,6254,
82.8,3746,0.1584,6254,
82.9,3746,0.1564,6254,
83,3746,0.1544,6254,
83.1,3746,0.1525,6254,
83.2,3746,0.1506,6254,
83.3,3746,0.1487,6254,
83.4,3746,0.1469,6254,
83.5,3746,0.145,6254,
83.6,3746,0.1432,6254,
83.7,3746,0.1414,6254,
83.8,3746,0.1397,6254,
83.9,3746,0.1379,6254,
84,3746,0.1362,6254,
84.1,3746,0.1345,6254,
84.2,3746,0.1328,6254,
84.3,3746,0.1312,6254,
84.4,3746,0.1296,6254,
84.5,3746,0.1279,6254,
84.6,3746,0.1264,6254,
84.7,3746,0.1248,6254,
84.8,3746,0.1232,6254,
84.9,3746,0.1217,6254,
85,3746,0.1202,6254,
85.1,3746,0.1187,6254,
85.2,3746,0.1172,6254,
85.3,3746,0.1158,6254,
85.4,3746,0.1143,6254,
85.5,3746,0.1129,6254,
85.6,3746,0.1115,6254,
85.7,3746,0.1101,6254,
85.8,3746,0.1087,6254,
85.9,3746,0.1074,6254,
86,3746,0.1061,6254,
86.1,3746,0.1047,6254,
86.2,3746,0.1034,6254,
86.3,3746,0.1022,6254,
86.4,3746,0.1009,6254,
86.5,3746,0.09965,6254,
86.6,3746,0.09842,6254,
86.7,3746,0.0972,6254,
86.8,3746,0.096,6254,
86.9,3746,0.09481,6254,
87,3746,0.09364,6254,
87.1,3746,0.09248,6254,
87.2,3746,0.09134,6254,
87.3,3746,0.09021,6254,
87.4,3746,0.08909,6254,
87.5,3746,0.08799,6254,
87.6,3746,0.08691,6254,
87.7,3746,0.08583,6254,
87.8,3746,0.08477,6254,
87.9,3746,0.08373,6254,
88,3746,0.08269,6254,
88.1,3746,0.08167,6254,
88.2,3746,0.08066,6254,
88.3,3746,0.07966,6254,
88.4,3746,0.07868,6254,
88.5,3746,0.07771,6254,
88.6,3746,0.07674,6254,
88.7,3746,0.07579,6254,
88.8,3746,0.07486,6254,
88.9,3746,0.07393,6254,
89,3746,0.07301,6254,
89.1,3746,0.07211,6254,
89.2,3746,0.07121,6254,
89.3,3746,0.07033,6254,
89.4,3746,0.06945,6254,
89.5,3746,0.06859,6254,
89.6,3746,0.06774,6254,
89.7,3746,0.06689,6254,
89.8,3746,0.06606,6254,
89.9,3746,0.06524,6254,
90,3746,0.06442,6254,
90.1,3746,0.06362,6254,
90.2,3746,0.06283,6254,
90.3,3746,0.06205,6254,
90.4,3746,0.06127,6254,
90.5,3746,0.06051,6254,
90.6,3746,0.05975,6254,
90.7,3746,0.05901,6254,
90.8,3746,0.05827,6254,
90.9,3746,0.05755,6254,
91,3746,0.05683,6254,
91.1,3746,0.05612,6254,
91.2,3746,0.05542,6254,
91.3,3746,0.05473,6254,
91.4,3746,0.05405,6254,
91.5,3746,0.05337,6254,
91.6,3746,0.05271,6254,
91.7,3746,0.05205,6254,
91.8,3746,0.0514,6254,
91.9,3746,0.05076,6254,
92,3746,0.05013,6254,
92.1,3746,0.0495,6254,
92.2,3746,0.04889,6254,
92.3,3746,0.04828,6254,
92.4,3746,0.04768,6254,
92.5,3746,0.04708,6254,
92.6,3746,0.0465,6254,
92.7,3746,0.04592,6254,
92.8,3746,0.04535,6254,
92.9,3746,0.04478,6254,
93,3746,0.04423,6254,
93.1,3746,0.04368,6254,
93.2,3746,0.04313,6254,
93.3,3746,0.0426,6254,
93.4,3746,0.04207,6254,
93.5,3746,0.04155,6254,
93.6,3746,0.04103,6254,
93.7,3746,0.04052,6254,
93.8,3746,0.04002,6254,
93.9,3746,0.03952,6254,
94,3746,0.03903,6254,
94.1,3746,0.03855,6254,
94.2,3746,0.03807,6254,
94.3,3746,0.0376,6254,
94.4,3746,0.03714,6254,
94.5,3746,0.03668,6254,
94.6,3746,0.03622,6254,
94.7,3746,0.03578,6254,
94.8,3746,0.03533,6254,
94.9,3746,0.0349,6254,
95,3746,0.03446,6254,
95.1,3746,0.03404,6254,
95.2,3746,0.03362,6254,
95.3,3746,0.0332,6254,
95.4,3746,0.03279,6254,
95.5,3746,0.03239,6254,
95.6,3746,0.03199,6254,
95.7,3746,0.03159,6254,
95.8,3746,0.0312,6254,
95.9,3746,0.03082,6254,
96,3746,0.03044,6254,
96.1,3746,0.03006,6254,
96.2,3746,0.02969,6254,
96.3,3746,0.02932,6254,
96.4,3746,0.02896,6254,
96.5,3746,0.0286,6254,
96.6,3746,0.02825,6254,
96.7,3746,0.0279,6254,
96.8,3746,0.02755,6254,
96.9,3746,0.02721,6254,
97,3746,0.02687,6254,
97.1,3746,0.02654,6254,
97.2,3746,0.02621,6254,
97.3,3746,0.02588,6254,
97.4,3746,0.02556,6254,
97.5,3746,0.02524,6254,
97.6,3746,0.02493,6254,
97.7,3746,0.02462,6254,
97.8,3746,0.02431,6254,
97.9,3746,0.02401,6254,
98,3746,0.02371,6254,
98.1,3746,0.02341,6254,
98.2,3746,0.02312,6254,
98.3,3746,0.02283,6254,
98.4,3746,0.02255,6254,
98.5,3746,0.02227,6254,
98.6,3746,0.02199,6254,
98.7,3746,0.02171,6254,
98.8,3746,0.02144,6254,
98.9,3746,0.02118,6254,
99,3746,0.02091,6254,
99.1,3746,0.02065,6254,
99.2,3746,0.02039,6254,
99.3,3746,0.02014,6254,
99.4,3746,0.01989,6254,
99.5,3746,0.01964,6254,
99.6,3746,0.0194,6254,
99.7,3746,0.01915,6254,
99.8,3746,0.01891,6254,
99.9,3746,0.01868,6254,
100,3746,0.01845,6254,
100.1,3746,0.01822,6254,
100.2,3746,0.01799,6254,
100.3,3746,0.01777,6254,
100.4,3746,0.01754,6254,
100.5,3746,0.01733,6254,
100.6,3746,0.01711,6254,
100.7,3746,0.0169,6254,
100.8,3746,0.01669,6254,
100.9,3746,0.01648,6254,
101,3746,0.01628,6254,
101.1,3746,0.01607,6254,
101.2,3746,0.01587,6254,
101.3,3746,0.01568,6254,
101.4,3746,0.01548,6254,
101.5,3746,0.01529,6254,
101.6,3746,0.0151,6254,
101.7,3746,0.01491,6254,
101.8,3746,0.01473,6254,
101.9,3746,0.01455,6254,
102,3746,0.01437,6254,
102.1,3746,0.01419,6254,
102.2,3746,0.01401,6254,
102.3,3746,0.01384,6254,
102.4,3746,0.01367,6254,
102.5,3746,0.0135,6254,
102.6,3746,0.01333,6254,
102.7,3746,0.01317,6254,
102.8,3746,0.013,6254,
102.9,3746,0.01284,6254,
103,3746,0.01269,6254,
103.1,3746,0.01253,6254,
103.2,3746,0.01237,6254,
103.3,3746,0.01222,6254,
103.4,3746,0.01207,6254,
103.5,3746,0.01192,6254,
103.6,3746,0.01177,6254,
103.7,3746,0.01163,6254,
103.8,3746,0.01148,6254,
103.9,3746,0.01134,6254,
104,3746,0.0112,6254,
104.1,3746,0.01106,6254,
104.2,3746,0.01093,6254,
104.3,3746,0.01079,6254,
104.4,3746,0.01066,6254,
104.5,3746,0.01053,6254,
104.6,3746,0.0104,6254,
104.7,3746,0.01027,6254,
104.8,3746,0.01014,6254,
104.9,3746,0.01001,6254,
105,3746,0.009889,6254,
105.1,3746,0.009766,6254,
105.2,3746,0.009644,6254,
105.3,3746,0.009524,6254,
105.4,3746,0.009406,6254,
105.5,3746,0.009289,6254,
105.6,3746,0.009173,6254,
105.7,3746,0.009059,6254,
105.8,3746,0.008946,6254,
105.9,3746,0.008834,6254,
106,3746,0.008724,6254,
106.1,3746,0.008615,6254,
106.2,3746,0.008508,6254,
106.3,3746,0.008402,6254,
106.4,3746,0.008297,6254,
106.5,3746,0.008194,6254,
106.6,3746,0.008091,6254,
106.7,3746,0.00799,6254,
106.8,3746,0.007891,6254,
106.9,3746,0.007792,6254,
107,3746,0.007695,6254,
107.1,3746,0.007599,6254,
107.2,3746,0.007504,6254,
107.3,3746,0.007411,6254,
107.4,3746,0.007318,6254,
107.5,3746,0.007227,6254,
107.6,3746,0.007137,6254,
107.7,3746,0.007048,6254,
107.8,3746,0.00696,6254,
107.9,3746,0.006874,6254,
108,3746,0.006788,6254,
108.1,3746,0.006704,6254,
108.2,3746,0.00662,6254,
108.3,3746,0.006538,6254,
108.4,3746,0.006456,6254,
108.5,3746,0.006376,6254,
108.6,3746,0.006297,6254,
108.7,3746,0.006219,6254,
108.8,3746,0.006141,6254,
108.9,3746,0.006065,6254,
109,3746,0.00599,6254,
109.1,3746,0.005915,6254,
109.2,3746,0.005842,6254,
109.3,3746,0.005769,6254,
109.4,3746,0.005698,6254,
109.5,3746,0.005627,6254,
109.6,3746,0.005558,6254,
109.7,3746,0.005489,6254,
109.8,3746,0.005421,6254,
109.9,3746,0.005354,6254,
110,3746,0.005287,6254,
110.1,3746,0.005222,6254,
110.2,3746,0.005157,6254,
110.3,3746,0.005094,6254,
110.4,3746,0.005031,6254,
110.5,3746,0.004968,6254,
110.6,3746,0.004907,6254,
110.7,3746,0.004846,6254,
110.8,3746,0.004786,6254,
110.9,3746,0.004727,6254,
111,3746,0.004669,6254,
111.1,3746,0.004611,6254,
111.2,3746,0.004554,6254,
111.3,3746,0.004498,6254,
111.4,3746,0.004443,6254,
111.5,3746,0.004388,6254,
111.6,3746,0.004333,6254,
111.7,3746,0.00428,6254,
111.8,3746,0.004227,6254,
111.9,3746,0.004175,6254,
112,3746,0.004123,6254,
112.1,3746,0.004072,6254,
112.2,3746,0.004022,6254,
112.3,3746,0.003972,6254,
112.4,3746,0.003923,6254,
112.5,3746,0.003874,6254,
112.6,3746,0.003826,6254,
112.7,3746,0.003779,6254,
112.8,3746,0.003732,6254,
112.9,3746,0.003685,6254,
113,3746,0.003639,6254,
113.1,3746,0.003594,6254,
113.2,3746,0.003549,6254,
113.3,3746,0.003505,6254,
113.4,3746,0.003461,6254,
113.5,3746,0.003418,6254,
113.6,3746,0.003376,6254,
113.7,3746,0.003334,6254,
113.8,3746,0.003292,6254,
113.9,3746,0.003251,6254,
114,3746,0.00321,6254,
114.1,3746,0.00317,6254,
114.2,3746,0.003131,6254,
114.3,3746,0.003092,6254,
114.4,3746,0.003053,6254,
114.5,3746,0.003015,6254,
114.6,3746,0.002978,6254,
114.7,3746,0.00294,6254,
114.8,3746,0.002904,6254,
114.9,3746,0.002868,6254,
115,3746,0.002832,6254,
115.1,3746,0.002796,6254,
115.2,3746,0.002762,6254,
115.3,3746,0.002727,6254,
115.4,3746,0.002693,6254,
115.5,3746,0.00266,6254,
115.6,3746,0.002626,6254,
115.7,3746,0.002594,6254,
115.8,3746,0.002561,6254,
115.9,3746,0.002529,6254,
116,3746,0.002498,6254,
116.1,3746,0.002467,6254,
116.2,3746,0.002436,6254,
116.3,3746,0.002406,6254,
116.4,3746,0.002376,6254,
116.5,3746,0.002346,6254,
116.6,3746,0.002317,6254,
116.7,3746,0.002288,6254,
116.8,3746,0.00226,6254,
116.9,3746,0.002232,6254,
117,3746,0.002204,6254,
117.1,3746,0.002177,6254,
117.2,3746,0.00215,6254,
117.3,3746,0.002123,6254,
117.4,3746,0.002097,6254,
117.5,3746,0.002071,6254,
117.6,3746,0.002045,6254,
117.7,3746,0.00202,6254,
117.8,3746,0.001995,6254,
117.9,3746,0.00197,6254,
118,3746,0.001946,6254,
118.1,3746,0.001922,6254,
118.2,3746,0.001898,6254,
118.3,3746,0.001875,6254,
118.4,3746,0.001851,6254,
118.5,3746,0.001829,6254,
118.6,3746,0.001806,6254,
118.7,3746,0.001784,6254,
118.8,3746,0.001762,6254,
118.9,3746,0.00174,6254,
119,3746,0.001718,6254,
119.1,3746,0.001697,6254,
119.2,3746,0.001676,6254,
119.3,3746,0.001656,6254,
119.4,3746,0.001635,6254,
119.5,3746,0.001615,6254,
119.6,3746,0.001595,6254,
119.7,3746,0.001575,6254,
119.8,3746,0.001556,6254,
119.9,3746,0.001537,6254,
120,3746,0.001518,6254,
120.1,3746,0.001499,6254,
120.2,3746,0.00148,6254,
120.3,3746,0.001462,6254,
120.4,3746,0.001444,6254,
120.5,3746,0.001426,6254,
120.6,3746,0.001408,6254,
120.7,3746,0.001391,6254,
120.8,3746,0.001373,6254,
120.9,3746,0.001356,6254,
121,3746,0.001339,6254,
121.1,3746,0.001323,6254,
121.2,3746,0.001306,6254,
121.3,3746,0.00129,6254,
121.4,3746,0.001274,6254,
121.5,3746,0.001258,6254,
121.6,3746,0.001242,6254,
121.7,3746,0.001227,6254,
121.8,3746,0.001212,6254,
121.9,3746,0.001197,6254,
122,3746,0.001182,6254,
122.1,3746,0.001167,6254,
122.2,3746,0.001152,6254,
122.3,3746,0.001138,6254,
122.4,3746,0.001124,6254,
122.5,3746,0.00111,6254,
122.6,3746,0.001096,6254,
122.7,3746,0.001082,6254,
122.8,3746,0.001069,6254,
122.9,3746,0.001055,6254,
123,3746,0.001042,6254,
123.1,3746,0.001029,6254,
123.2,3746,0.001016,6254,
123.3,3746,0.001004,6254,
123.4,3746,0.0009911,6254,
123.5,3746,0.0009787,6254,
123.6,3746,0.0009665,6254,
123.7,3746,0.0009545,6254,
123.8,3746,0.0009426,6254,
123.9,3746,0.0009308,6254,
124,3746,0.0009192,6254,
