# t, S,I, R
0,9000,1000,0
0.1,8982,1015,3.023
0.2,8964,1030,6.091
0.3,8945,1046,9.205
0.4,8926,1062,12.37
0.5,8907,1077,15.57
0.6,8888,1093,18.83
0.7,8868,1110,22.14
0.8,8848,1126,25.49
0.9,8828,1143,28.89
1,8808,1160,32.34
1.1,8787,1177,35.85
1.2,8767,1194,39.4
1.3,8746,1211,43.01
1.4,8724,1229,46.67
1.5,8703,1247,50.39
1.6,8681,1265,54.15
1.7,8659,1283,57.98
1.8,8636,1302,61.85
1.9,8614,1320,65.79
2,8591,1339,69.78
2.1,8568,1358,73.82
2.2,8544,1378,77.93
2.3,8521,1397,82.09
2.4,8497,1417,86.31
2.5,8473,1437,90.59
2.6,8448,1457,94.93
2.7,8423,1477,99.34
2.8,8398,1498,103.8
2.9,8373,1519,108.3
3,8347,1540,112.9
3.1,8322,1561,117.6
3.2,8295,1582,122.3
3.3,8269,1604,127.1
3.4,8242,1626,131.9
3.5,8215,1648,136.8
3.6,8188,1670,141.8
3.7,8161,1692,146.8
3.8,8133,1715,151.9
3.9,8105,1738,157.1
4,8077,1761,162.4
4.1,8048,1784,167.7
4.2,8019,1808,173.1
4.3,7990,1831,178.5
4.4,7961,1855,184.1
4.5,7931,1879,189.7
4.6,7901,1904,195.3
4.7,7871,1928,201.1
4.8,7840,1953,206.9
4.9,7810,1978,212.8
5,7779,2003,218.8
5.1,7747,2028,224.8
5.2,7716,2053,230.9
5.3,7684,2079,237.1
5.4,7652,2105,243.4
5.5,7619,2131,249.8
5.6,7587,2157,256.2
5.7,7554,2183,262.7
5.8,7521,2210,269.3
5.9,7487,2237,275.9
6,7453,2264,282.7
6.1,7420,2291,289.5
6.2,7385,2318,296.4
6.3,7351,2346,303.4
6.4,7316,2373,310.5
6.5,7281,2401,317.6
6.6,7246,2429,324.9
6.7,7211,2457,332.2
6.8,7175,2485,339.6
6.9,7139,2514,347.1
7,7103,2542,354.6
7.1,7067,2571,362.3
7.2,7030,2600,370
7.3,6994,2629,377.9
7.4,6957,2658,385.8
7.5,6920,2687,393.8
7.6,6882,2716,401.9
7.7,6845,2745,410.1
7.8,6807,2775,418.3
7.9,6769,2804,426.7
8,6731,2834,435.2
8.1,6693,2863,443.7
8.2,6654,2893,452.3
8.3,6616,2923,461
8.4,6577,2953,469.8
8.5,6538,2983,478.7
8.6,6499,3013,487.7
8.7,6460,3043,496.8
8.8,6421,3073,506
8.9,6381,3104,515.2
9,6342,3134,524.6
9.1,6302,3164,534
9.2,6262,3194,543.6
9.3,6222,3225,553.2
9.4,6182,3255,562.9
9.5,6142,3286,572.7
9.6,6101,3316,582.6
9.7,6061,3346,592.6
9.8,6021,3377,602.7
9.9,5980,3407,612.9
10,5939,3438,623.2
10.1,5898,3468,633.5
10.2,5858,3498,644
10.3,5817,3529,654.5
10.4,5776,3559,665.1
10.5,5735,3589,675.9
10.6,5694,3620,686.7
10.7,5652,3650,697.6
10.8,5611,3680,708.6
10.9,5570,3710,719.7
11,5529,3740,730.9
11.1,5487,3770,742.2
11.2,5446,3800,753.5
11.3,5405,3830,765
11.4,5363,3860,776.5
11.5,5322,3890,788.2
11.6,5281,3919,799.9
11.7,5239,3949,811.7
11.8,5198,3978,823.6
11.9,5157,4008,835.6
12,5115,4037,847.7
12.1,5074,4066,859.8
12.2,5033,4095,872.1
12.3,4991,4124,884.4
12.4,4950,4153,896.8
12.5,4909,4182,909.4
12.6,4868,4210,922
12.7,4827,4238,934.6
12.8,4786,4267,947.4
12.9,4745,4295,960.3
13,4704,4323,973.2
13.1,4663,4350,986.2
13.2,4623,4378,999.3
13.3,4582,4405,1012
13.4,4542,4432,1026
13.5,4501,4459,1039
13.6,4461,4486,1053
13.7,4421,4513,1066
13.8,4381,4539,1080
13.9,4341,4565,1093
14,4301,4591,1107
14.1,4262,4617,1121
14.2,4222,4643,1135
14.3,4183,4668,1149
14.4,4144,4693,1163
14.5,4105,4718,1177
14.6,4066,4743,1191
14.7,4028,4767,1205
14.8,3989,4791,1220
14.9,3951,4815,1234
15,3913,4838,1249
15.1,3875,4862,1263
15.2,3838,4884,1278
15.3,3800,4907,1292
15.4,3763,4930,1307
15.5,3726,4952,1322
15.6,3690,4974,1337
15.7,3653,4995,1352
15.8,3617,5016,1367
15.9,3581,5037,1382
16,3545,5058,1397
16.1,3509,5078,1412
16.2,3474,5099,1428
16.3,3439,5118,1443
16.4,3404,5138,1458
16.5,3369,5157,1474
16.6,3334,5176,1489
16.7,3300,5195,1505
16.8,3266,5213,1521
16.9,3232,5231,1536
17,3199,5249,1552
17.1,3165,5267,1568
17.2,3132,5284,1584
17.3,3099,5301,1600
17.4,3067,5318,1615
17.5,3034,5334,1631
17.6,3002,5350,1648
17.7,2970,5366,1664
17.8,2939,5382,1680
17.9,2907,5397,1696
18,2876,5412,1712
18.1,2845,5426,1728
18.2,2814,5441,1745
18.3,2784,5455,1761
18.4,2754,5469,1777
18.5,2724,5482,1794
18.6,2694,5496,1810
18.7,2665,5508,1827
18.8,2635,5521,1843
18.9,2606,5534,1860
19,2578,5546,1877
19.1,2549,5557,1893
19.2,2521,5569,1910
19.3,2493,5580,1927
19.4,2465,5591,1943
19.5,2438,5602,1960
19.6,2411,5612,1977
19.7,2384,5622,1994
19.8,2357,5632,2011
19.9,2330,5642,2028
20,2304,5651,2045
20.1,2278,5660,2062
20.2,2252,5669,2079
20.3,2227,5678,2096
20.4,2202,5686,2113
20.5,2177,5694,2130
20.6,2152,5701,2147
20.7,2127,5709,2164
20.8,2103,5716,2181
20.9,2079,5723,2198
21,2055,5729,2215
21.1,2032,5736,2232
21.2,2008,5742,2250
21.3,1985,5748,2267
21.4,1962,5753,2284
21.5,1940,5759,2301
21.6,1918,5764,2319
21.7,1895,5769,2336
21.8,1874,5773,2353
21.9,1852,5777,2371
22,1831,5782,2388
22.1,1809,5785,2405
22.2,1788,5789,2423
22.3,1768,5792,2440
22.4,1747,5795,2457
22.5,1727,5798,2475
22.6,1707,5801,2492
22.7,1687,5803,2509
22.8,1668,5805,2527
22.9,1648,5807,2544
23,1629,5809,2562
23.1,1610,5811,2579
23.2,1592,5812,2597
23.3,1573,5813,2614
23.4,1555,5814,2631
23.5,1537,5814,2649
23.6,1519,5815,2666
23.7,1502,5815,2684
23.8,1484,5815,2701
23.9,1467,5814,2719
24,1450,5814,2736
24.1,1433,5813,2753
24.2,1417,5812,2771
24.3,1400,5811,2788
24.4,1384,5810,2806
24.5,1368,5809,2823
24.6,1353,5807,2841
24.7,1337,5805,2858
24.8,1322,5803,2875
24.9,1306,5801,2893
25,1291,5798,2910
25.1,1277,5796,2928
25.2,1262,5793,2945
25.3,1247,5790,2962
25.4,1233,5787,2980
25.5,1219,5784,2997
25.6,1205,5781,3014
25.7,1191,5777,3032
25.8,1178,5773,3049
25.9,1164,5769,3066
26,1151,5765,3084
26.1,1138,5761,3101
26.2,1125,5757,3118
26.3,1112,5752,3136
26.4,1099,5748,3153
26.5,1087,5743,3170
26.6,1074,5738,3187
26.7,1062,5733,3204
26.8,1050,5728,3222
26.9,1038,5723,3239
27,1026,5718,3256
27.1,1015,5712,3273
27.2,1003,5707,3290
27.3,991.8,5701,3307
27.4,980.6,5695,3324
27.5,969.5,5689,3341
27.6,958.5,5683,3359
27.7,947.7,5677,3376
27.8,937,5670,3393
27.9,926.5,5664,3410
28,916,5657,3427
28.1,905.8,5651,3444
28.2,895.6,5644,3460
28.3,885.5,5637,3477
28.4,875.6,5630,3494
28.5,865.8,5623,3511
28.6,856.2,5616,3528
28.7,846.6,5609,3545
28.8,837.2,5601,3562
28.9,827.9,5594,3578
29,818.6,5586,3595
29.1,809.6,5579,3612
29.2,800.6,5571,3629
29.3,791.7,5563,3645
29.4,783,5555,3662
29.5,774.3,5547,3679
29.6,765.8,5539,3695
29.7,757.3,5531,3712
29.8,749,5523,3728
29.9,740.8,5514,3745
30,732.6,5506,3762
30.1,724.6,5497,3778
30.2,716.7,5489,3795
30.3,708.8,5480,3811
30.4,701.1,5472,3827
30.5,693.5,5463,3844
30.6,685.9,5454,3860
30.7,678.5,5445,3877
30.8,671.1,5436,3893
30.9,663.8,5427,3909
31,656.6,5418,3925
31.1,649.5,5409,3942
31.2,642.5,5400,3958
31.3,635.6,5390,3974
31.4,628.8,5381,3990
31.5,622,5372,4006
31.6,615.3,5362,4022
31.7,608.7,5353,4039
31.8,602.2,5343,4055
31.9,595.8,5334,4071
32,589.4,5324,4087
32.1,583.2,5314,4103
32.2,577,5305,4118
32.3,570.9,5295,4134
32.4,564.8,5285,4150
32.5,558.8,5275,4166
32.6,552.9,5265,4182
32.7,547.1,5255,4198
32.8,541.3,5245,4213
32.9,535.7,5235,4229
33,530,5225,4245
33.1,524.5,5215,4261
33.2,519,5205,4276
33.3,513.6,5195,4292
33.4,508.3,5184,4307
33.5,503,5174,4323
33.6,497.8,5164,4338
33.7,492.6,5153,4354
33.8,487.5,5143,4369
33.9,482.5,5133,4385
34,477.5,5122,4400
34.1,472.6,5112,4416
34.2,467.8,5101,4431
34.3,463,5091,4446
34.4,458.3,5080,4461
34.5,453.7,5070,4477
34.6,449.1,5059,4492
34.7,444.5,5048,4507
34.8,440.1,5038,4522
34.9,435.6,5027,4537
35,431.3,5016,4552
35.1,427,5006,4567
35.2,422.7,4995,4582
35.3,418.5,4984,4597
35.4,414.4,4973,4612
35.5,410.3,4963,4627
35.6,406.2,4952,4642
35.7,402.2,4941,4657
35.8,398.3,4930,4672
35.9,394.4,4919,4686
36,390.5,4908,4701
36.1,386.7,4897,4716
36.2,382.9,4887,4731
36.3,379.2,4876,4745
36.4,375.5,4865,4760
36.5,371.9,4854,4774
36.6,368.3,4843,4789
36.7,364.8,4832,4803
36.8,361.3,4821,4818
36.9,357.8,4810,4832
37,354.4,4799,4847
37.1,351,4788,4861
37.2,347.6,4777,4875
37.3,344.3,4766,4890
37.4,341.1,4755,4904
37.5,337.9,4744,4918
37.6,334.7,4733,4933
37.7,331.5,4722,4947
37.8,328.4,4711,4961
37.9,325.3,4700,4975
38,322.3,4689,4989
38.1,319.3,4678,5003
38.2,316.3,4667,5017
38.3,313.4,4656,5031
38.4,310.5,4644,5045
38.5,307.6,4633,5059
38.6,304.8,4622,5073
38.7,302,4611,5087
38.8,299.2,4600,5101
38.9,296.5,4589,5114
39,293.8,4578,5128
39.1,291.1,4567,5142
39.2,288.4,4556,5155
39.3,285.8,4545,5169
39.4,283.2,4534,5183
39.5,280.7,4523,5196
39.6,278.2,4512,5210
39.7,275.7,4501,5223
39.8,273.2,4490,5237
39.9,270.7,4479,5250
40,268.3,4468,5264
40.1,265.9,4457,5277
40.2,263.6,4446,5290
40.3,261.3,4435,5304
40.4,258.9,4424,5317
40.5,256.7,4413,5330
40.6,254.4,4402,5344
40.7,252.2,4391,5357
40.8,250,4380,5370
40.9,247.8,4369,5383
41,245.6,4358,5396
41.1,243.5,4347,5409
41.2,241.4,4336,5422
41.3,239.3,4325,5435
41.4,237.3,4315,5448
41.5,235.2,4304,5461
41.6,233.2,4293,5474
41.7,231.2,4282,5487
41.8,229.2,4271,5500
41.9,227.3,4260,5513
42,225.3,4249,5525
42.1,223.4,4239,5538
42.2,221.6,4228,5551
42.3,219.7,4217,5563
42.4,217.8,4206,5576
42.5,216,4195,5589
42.6,214.2,4185,5601
42.7,212.4,4174,5614
42.8,210.7,4163,5626
42.9,208.9,4152,5639
43,207.2,4142,5651
43.1,205.5,4131,5664
43.2,203.8,4120,5676
43.3,202.1,4110,5688
43.4,200.5,4099,5701
43.5,198.8,4088,5713
43.6,197.2,4078,5725
43.7,195.6,4067,5737
43.8,194,4056,5750
43.9,192.5,4046,5762
44,190.9,4035,5774
44.1,189.4,4025,5786
44.2,187.9,4014,5798
44.3,186.3,4004,5810
44.4,184.9,3993,5822
44.5,183.4,3983,5834
44.6,181.9,3972,5846
44.7,180.5,3962,5858
44.8,179.1,3951,5870
44.9,177.7,3941,5881
45,176.3,3930,5893
45.1,174.9,3920,5905
45.2,173.5,3910,5917
45.3,172.2,3899,5929
45.4,170.8,3889,5940
45.5,169.5,3879,5952
45.6,168.2,3868,5963
45.7,166.9,3858,5975
45.8,165.6,3848,5987
45.9,164.4,3838,5998
46,163.1,3827,6010
46.1,161.9,3817,6021
46.2,160.6,3807,6033
46.3,159.4,3797,6044
46.4,158.2,3786,6055
46.5,157,3776,6067
46.6,155.8,3766,6078
46.7,154.7,3756,6089
46.8,153.5,3746,6100
46.9,152.4,3736,6112
47,151.2,3726,6123
47.1,150.1,3716,6134
47.2,149,3706,6145
47.3,147.9,3696,6156
47.4,146.8,3686,6167
47.5,145.7,3676,6178
47.6,144.7,3666,6189
47.7,143.6,3656,6200
47.8,142.6,3646,6211
47.9,141.5,3636,6222
48,140.5,3626,6233
48.1,139.5,3616,6244
48.2,138.5,3607,6255
48.3,137.5,3597,6266
48.4,136.5,3587,6276
48.5,135.5,3577,6287
48.6,134.6,3568,6298
48.7,133.6,3558,6309
48.8,132.7,3548,6319
48.9,131.7,3538,6330
49,130.8,3529,6340
49.1,129.9,3519,6351
49.2,129,3509,6362
49.3,128.1,3500,6372
49.4,127.2,3490,6383
49.5,126.3,3481,6393
49.6,125.4,3471,6403
49.7,124.6,3462,6414
49.8,123.7,3452,6424
49.9,122.9,3443,6435
50,122,3433,6445
50.1,121.2,3424,6455
50.2,120.4,3414,6465
50.3,119.5,3405,6476
50.4,118.7,3395,6486
50.5,117.9,3386,6496
50.6,117.1,3377,6506
50.7,116.3,3367,6516
50.8,115.6,3358,6526
50.9,114.8,3349,6536
51,114,3339,6547
51.1,113.3,3330,6557
51.2,112.5,3321,6567
51.3,111.8,3312,6576
51.4,111,3303,6586
51.5,110.3,3293,6596
51.6,109.6,3284,6606
51.7,108.9,3275,6616
51.8,108.1,3266,6626
51.9,107.4,3257,6636
52,106.7,3248,6645
52.1,106.1,3239,6655
52.2,105.4,3230,6665
52.3,104.7,3221,6674
52.4,104,3212,6684
52.5,103.4,3203,6694
52.6,102.7,3194,6703
52.7,102,3185,6713
52.8,101.4,3176,6722
52.9,100.7,3167,6732
53,100.1,3158,6741
53.1,99.48,3150,6751
53.2,98.85,3141,6760
53.3,98.23,3132,6770
53.4,97.62,3123,6779
53.5,97.01,3114,6788
53.6,96.41,3106,6798
53.7,95.81,3097,6807
53.8,95.22,3088,6816
53.9,94.63,3080,6826
54,94.05,3071,6835
54.1,93.47,3062,6844
54.2,92.9,3054,6853
54.3,92.34,3045,6862
54.4,91.78,3037,6872
54.5,91.22,3028,6881
54.6,90.67,3020,6890
54.7,90.12,3011,6899
54.8,89.58,3003,6908
54.9,89.05,2994,6917
55,88.52,2986,6926
55.1,87.99,2977,6935
55.2,87.47,2969,6944
55.3,86.95,2961,6952
55.4,86.44,2952,6961
55.5,85.93,2944,6970
55.6,85.42,2936,6979
55.7,84.92,2927,6988
55.8,84.43,2919,6997
55.9,83.94,2911,7005
56,83.45,2902,7014
56.1,82.97,2894,7023
56.2,82.49,2886,7031
56.3,82.01,2878,7040
56.4,81.54,2870,7049
56.5,81.07,2862,7057
56.6,80.61,2854,7066
56.7,80.15,2845,7074
56.8,79.7,2837,7083
56.9,79.24,2829,7091
57,78.8,2821,7100
57.1,78.35,2813,7108
57.2,77.91,2805,7117
57.3,77.48,2797,7125
57.4,77.04,2789,7134
57.5,76.62,2781,7142
57.6,76.19,2774,7150
57.7,75.77,2766,7159
57.8,75.35,2758,7167
57.9,74.94,2750,7175
58,74.52,2742,7183
58.1,74.12,2734,7192
58.2,73.71,2727,7200
58.3,73.31,2719,7208
58.4,72.91,2711,7216
58.5,72.52,2703,7224
58.6,72.13,2696,7232
58.7,71.74,2688,7240
58.8,71.36,2680,7248
58.9,70.98,2673,7256
59,70.6,2665,7264
59.1,70.22,2657,7272
59.2,69.85,2650,7280
59.3,69.48,2642,7288
59.4,69.12,2635,7296
59.5,68.75,2627,7304
59.6,68.39,2620,7312
59.7,68.04,2612,7320
59.8,67.68,2605,7328
59.9,67.33,2597,7335
60,66.98,2590,7343
60.1,66.64,2582,7351
60.2,66.3,2575,7359
60.3,65.96,2568,7366
60.4,65.62,2560,7374
60.5,65.28,2553,7382
60.6,64.95,2546,7389
60.7,64.62,2538,7397
60.8,64.3,2531,7405
60.9,63.97,2524,7412
61,63.65,2516,7420
61.1,63.34,2509,7427
61.2,63.02,2502,7435
61.3,62.71,2495,7442
61.4,62.39,2488,7450
61.5,62.09,2481,7457
61.6,61.78,2473,7465
61.7,61.48,2466,7472
61.8,61.18,2459,7480
61.9,60.88,2452,7487
62,60.58,2445,7494
62.1,60.29,2438,7502
62.2,59.99,2431,7509
62.3,59.7,2424,7516
62.4,59.42,2417,7523
62.5,59.13,2410,7531
62.6,58.85,2403,7538
62.7,58.57,2396,7545
62.8,58.29,2389,7552
62.9,58.01,2383,7559
63,57.74,2376,7567
63.1,57.47,2369,7574
63.2,57.2,2362,7581
63.3,56.93,2355,7588
63.4,56.66,2348,7595
63.5,56.4,2342,7602
63.6,56.13,2335,7609
63.7,55.87,2328,7616
63.8,55.62,2321,7623
63.9,55.36,2315,7630
64,55.11,2308,7637
64.1,54.85,2301,7644
64.2,54.6,2295,7651
64.3,54.35,2288,7658
64.4,54.11,2282,7664
64.5,53.86,2275,7671
64.6,53.62,2268,7678
64.7,53.38,2262,7685
64.8,53.14,2255,7692
64.9,52.9,2249,7698
65,52.66,2242,7705
65.1,52.43,2236,7712
65.2,52.2,2229,7718
65.3,51.96,2223,7725
65.4,51.73,2216,7732
65.5,51.51,2210,7738
65.6,51.28,2204,7745
65.7,51.06,2197,7752
65.8,50.83,2191,7758
65.9,50.61,2185,7765
66,50.39,2178,7771
66.1,50.17,2172,7778
66.2,49.96,2166,7784
66.3,49.74,2159,7791
66.4,49.53,2153,7797
66.5,49.32,2147,7804
66.6,49.1,2141,7810
66.7,48.9,2134,7817
66.8,48.69,2128,7823
66.9,48.48,2122,7829
67,48.28,2116,7836
67.1,48.07,2110,7842
67.2,47.87,2104,7848
67.3,47.67,2098,7855
67.4,47.47,2091,7861
67.5,47.27,2085,7867
67.6,47.08,2079,7874
67.7,46.88,2073,7880
67.8,46.69,2067,7886
67.9,46.5,2061,7892
68,46.3,2055,7898
68.1,46.11,2049,7905
68.2,45.93,2043,7911
68.3,45.74,2037,7917
68.4,45.55,2032,7923
68.5,45.37,2026,7929
68.6,45.19,2020,7935
68.7,45,2014,7941
68.8,44.82,2008,7947
68.9,44.64,2002,7953
69,44.47,1996,7959
69.1,44.29,1991,7965
69.2,44.11,1985,7971
69.3,43.94,1979,7977
69.4,43.76,1973,7983
69.5,43.59,1968,7989
69.6,43.42,1962,7995
69.7,43.25,1956,8001
69.8,43.08,1950,8006
69.9,42.91,1945,8012
70,42.75,1939,8018
70.1,42.58,1933,8024
70.2,42.42,1928,8030
70.3,42.25,1922,8036
70.4,42.09,1917,8041
70.5,41.93,1911,8047
70.6,41.77,1905,8053
70.7,41.61,1900,8058
70.8,41.45,1894,8064
70.9,41.29,1889,8070
71,41.14,1883,8076
71.1,40.98,1878,8081
71.2,40.83,1872,8087
71.3,40.68,1867,8092
71.4,40.52,1861,8098
71.5,40.37,1856,8104
71.6,40.22,1851,8109
71.7,40.07,1845,8115
71.8,39.92,1840,8120
71.9,39.78,1835,8126
72,39.63,1829,8131
72.1,39.49,1824,8137
72.2,39.34,1819,8142
72.3,39.2,1813,8148
72.4,39.05,1808,8153
72.5,38.91,1803,8158
72.6,38.77,1797,8164
72.7,38.63,1792,8169
72.8,38.49,1787,8175
72.9,38.36,1782,8180
73,38.22,1776,8185
73.1,38.08,1771,8191
73.2,37.95,1766,8196
73.3,37.81,1761,8201
73.4,37.68,1756,8207
73.5,37.55,1751,8212
73.6,37.42,1746,8217
73.7,37.28,1740,8222
73.8,37.15,1735,8227
73.9,37.02,1730,8233
74,36.9,1725,8238
74.1,36.77,1720,8243
74.2,36.64,1715,8248
74.3,36.52,1710,8253
74.4,36.39,1705,8258
74.5,36.27,1700,8264
74.6,36.14,1695,8269
74.7,36.02,1690,8274
74.8,35.9,1685,8279
74.9,35.78,1680,8284
75,35.66,1675,8289
75.1,35.54,1671,8294
75.2,35.42,1666,8299
75.3,35.3,1661,8304
75.4,35.18,1656,8309
75.5,35.07,1651,8314
75.6,34.95,1646,8319
75.7,34.84,1641,8324
75.8,34.72,1637,8329
75.9,34.61,1632,8334
76,34.5,1627,8338
76.1,34.39,1622,8343
76.2,34.27,1618,8348
76.3,34.16,1613,8353
76.4,34.05,1608,8358
76.5,33.94,1603,8363
76.6,33.84,1599,8367
76.7,33.73,1594,8372
76.8,33.62,1589,8377
76.9,33.52,1585,8382
77,33.41,1580,8387
77.1,33.3,1575,8391
77.2,33.2,1571,8396
77.3,33.1,1566,8401
77.4,32.99,1562,8405
77.5,32.89,1557,8410
77.6,32.79,1552,8415
77.7,32.69,1548,8419
77.8,32.59,1543,8424
77.9,32.49,1539,8429
78,32.39,1534,8433
78.1,32.29,1530,8438
78.2,32.19,1525,8442
78.3,32.1,1521,8447
78.4,32,1516,8452
78.5,31.9,1512,8456
78.6,31.81,1508,8461
78.7,31.71,1503,8465
78.8,31.62,1499,8470
78.9,31.52,1494,8474
79,31.43,1490,8479
79.1,31.34,1486,8483
79.2,31.25,1481,8488
79.3,31.16,1477,8492
79.4,31.06,1473,8496
79.5,30.97,1468,8501
79.6,30.88,1464,8505
79.7,30.8,1460,8510
79.8,30.71,1455,8514
79.9,30.62,1451,8518
80,30.53,1447,8523
80.1,30.44,1443,8527
80.2,30.36,1438,8531
80.3,30.27,1434,8536
80.4,30.19,1430,8540
80.5,30.1,1426,8544
80.6,30.02,1422,8548
80.7,29.93,1417,8553
80.8,29.85,1413,8557
80.9,29.77,1409,8561
81,29.68,1405,8565
81.1,29.6,1401,8570
81.2,29.52,1397,8574
81.3,29.44,1393,8578
81.4,29.36,1388,8582
81.5,29.28,1384,8586
81.6,29.2,1380,8590
81.7,29.12,1376,8595
81.8,29.04,1372,8599
81.9,28.96,1368,8603
82,28.89,1364,8607
82.1,28.81,1360,8611
82.2,28.73,1356,8615
82.3,28.66,1352,8619
82.4,28.58,1348,8623
82.5,28.51,1344,8627
82.6,28.43,1340,8631
82.7,28.36,1336,8635
82.8,28.28,1332,8639
82.9,28.21,1329,8643
83,28.14,1325,8647
83.1,28.06,1321,8651
83.2,27.99,1317,8655
83.3,27.92,1313,8659
83.4,27.85,1309,8663
83.5,27.78,1305,8667
83.6,27.7,1301,8671
83.7,27.63,1298,8675
83.8,27.56,1294,8679
83.9,27.49,1290,8683
84,27.43,1286,8686
84.1,27.36,1282,8690
84.2,27.29,1279,8694
84.3,27.22,1275,8698
84.4,27.15,1271,8702
84.5,27.08,1267,8706
84.6,27.02,1264,8709
84.7,26.95,1260,8713
84.8,26.88,1256,8717
84.9,26.82,1253,8721
85,26.75,1249,8724
85.1,26.69,1245,8728
85.2,26.62,1241,8732
85.3,26.56,1238,8736
85.4,26.49,1234,8739
85.5,26.43,1231,8743
85.6,26.37,1227,8747
85.7,26.3,1223,8750
85.8,26.24,1220,8754
85.9,26.18,1216,8758
86,26.12,1213,8761
86.1,26.05,1209,8765
86.2,25.99,1205,8769
86.3,25.93,1202,8772
86.4,25.87,1198,8776
86.5,25.81,1195,8779
86.6,25.75,1191,8783
86.7,25.69,1188,8787
86.8,25.63,1184,8790
86.9,25.57,1181,8794
87,25.51,1177,8797
87.1,25.45,1174,8801
87.2,25.39,1170,8804
87.3,25.33,1167,8808
87.4,25.28,1164,8811
87.5,25.22,1160,8815
87.6,25.16,1157,8818
87.7,25.1,1153,8822
87.8,25.05,1150,8825
87.9,24.99,1147,8829
88,24.93,1143,8832
88.1,24.88,1140,8835
88.2,24.82,1136,8839
88.3,24.77,1133,8842
88.4,24.71,1130,8846
88.5,24.66,1126,8849
88.6,24.6,1123,8852
88.7,24.55,1120,8856
88.8,24.49,1116,8859
88.9,24.44,1113,8862
89,24.39,1110,8866
89.1,24.33,1107,8869
89.2,24.28,1103,8872
89.3,24.23,1100,8876
89.4,24.17,1097,8879
89.5,24.12,1094,8882
89.6,24.07,1090,8886
89.7,24.02,1087,8889
89.8,23.96,1084,8892
89.9,23.91,1081,8895
90,23.86,1078,8899
90.1,23.81,1074,8902
90.2,23.76,1071,8905
90.3,23.71,1068,8908
90.4,23.66,1065,8911
90.5,23.61,1062,8915
90.6,23.56,1059,8918
90.7,23.51,1056,8921
90.8,23.46,1052,8924
90.9,23.41,1049,8927
91,23.36,1046,8930
91.1,23.31,1043,8934
91.2,23.26,1040,8937
91.3,23.21,1037,8940
