# t, S,I, R
91.4,23.16,1034,8943
91.5,23.12,1031,8946
91.6,23.07,1028,8949
91.7,23.02,1025,8952
91.8,22.97,1022,8955
91.9,22.92,1019,8958
92,22.88,1016,8961
92.1,22.83,1013,8964
92.2,22.78,1010,8967
92.3,22.74,1007,8970
92.4,22.69,1004,8973
92.5,22.64,1001,8977
92.6,22.6,997.9,8980
92.7,22.55,994.9,8983
92.8,22.51,992,8985
92.9,22.46,989.1,8988
93,22.42,986.1,8991
93.1,22.37,983.2,8994
93.2,22.33,980.3,8997
93.3,22.28,977.4,9000
93.4,22.24,974.5,9003
93.5,22.19,971.6,9006
93.6,22.15,968.8,9009
93.7,22.11,965.9,9012
93.8,22.06,963.1,9015
93.9,22.02,960.2,9018
94,21.98,957.4,9021
94.1,21.93,954.5,9024
94.2,21.89,951.7,9026
94.3,21.85,948.9,9029
94.4,21.8,946.1,9032
94.5,21.76,943.3,9035
94.6,21.72,940.5,9038
94.7,21.68,937.7,9041
94.8,21.64,934.9,9043
94.9,21.59,932.2,9046
95,21.55,929.4,9049
95.1,21.51,926.6,9052
95.2,21.47,923.9,9055
95.3,21.43,921.2,9057
95.4,21.39,918.4,9060
95.5,21.35,915.7,9063
95.6,21.31,913,9066
95.7,21.27,910.3,9068
95.8,21.23,907.6,9071
95.9,21.19,904.9,9074
96,21.15,902.2,9077
96.1,21.11,899.6,9079
96.2,21.07,896.9,9082
96.3,21.03,894.2,9085
96.4,21,891.6,9087
96.5,20.96,888.9,9090
96.6,20.92,886.3,9093
96.7,20.88,883.7,9095
96.8,20.84,881.1,9098
96.9,20.81,878.4,9101
97,20.77,875.8,9103
97.1,20.73,873.2,9106
97.2,20.69,870.7,9109
97.3,20.66,868.1,9111
97.4,20.62,865.5,9114
97.5,20.58,862.9,9116
97.6,20.55,860.4,9119
97.7,20.51,857.8,9122
97.8,20.47,855.3,9124
97.9,20.44,852.7,9127
98,20.4,850.2,9129
98.1,20.37,847.7,9132
98.2,20.33,845.2,9134
98.3,20.3,842.7,9137
98.4,20.26,840.2,9140
98.5,20.23,837.7,9142
98.6,20.19,835.2,9145
98.7,20.16,832.7,9147
98.8,20.12,830.3,9150
98.9,20.09,827.8,9152
99,20.05,825.3,9155
99.1,20.02,822.9,9157
99.2,19.99,820.4,9160
99.3,19.95,818,9162
99.4,19.92,815.6,9164
99.5,19.89,813.2,9167
99.6,19.85,810.8,9169
99.7,19.82,808.4,9172
99.8,19.79,806,9174
99.9,19.76,803.6,9177
100,19.72,801.2,9179
100.1,19.69,798.8,9182
100.2,19.66,796.4,9184
100.3,19.63,794.1,9186
100.4,19.6,791.7,9189
100.5,19.57,789.4,9191
100.6,19.53,787,9193
100.7,19.5,784.7,9196
100.8,19.47,782.4,9198
100.9,19.44,780,9201
101,19.41,777.7,9203
101.1,19.38,775.4,9205
101.2,19.35,773.1,9208
101.3,19.32,770.8,9210
101.4,19.29,768.5,9212
101.5,19.26,766.3,9214
101.6,19.23,764,9217
101.7,19.2,761.7,9219
101.8,19.17,759.5,9221
101.9,19.14,757.2,9224
102,19.11,755,9226
102.1,19.08,752.7,9228
102.2,19.06,750.5,9230
102.3,19.03,748.3,9233
102.4,19,746,9235
102.5,18.97,743.8,9237
102.6,18.94,741.6,9239
102.7,18.91,739.4,9242
102.8,18.89,737.2,9244
102.9,18.86,735.1,9246
103,18.83,732.9,9248
103.1,18.8,730.7,9250
103.2,18.78,728.5,9253
103.3,18.75,726.4,9255
103.4,18.72,724.2,9257
103.5,18.7,722.1,9259
103.6,18.67,719.9,9261
103.7,18.64,717.8,9264
103.8,18.62,715.7,9266
103.9,18.59,713.5,9268
104,18.56,711.4,9270
104.1,18.54,709.3,9272
104.2,18.51,707.2,9274
104.3,18.49,705.1,9276
104.4,18.46,703,9279
104.5,18.44,700.9,9281
104.6,18.41,698.9,9283
104.7,18.39,696.8,9285
104.8,18.36,694.7,9287
104.9,18.34,692.7,9289
105,18.31,690.6,9291
105.1,18.29,688.6,9293
105.2,18.26,686.5,9295
105.3,18.24,684.5,9297
105.4,18.22,682.5,9299
105.5,18.19,680.4,9301
105.6,18.17,678.4,9303
105.7,18.14,676.4,9305
105.8,18.12,674.4,9307
105.9,18.1,672.4,9309
106,18.07,670.4,9312
106.1,18.05,668.4,9314
106.2,18.03,666.5,9316
106.3,18,664.5,9318
106.4,17.98,662.5,9320
106.5,17.96,660.6,9321
106.6,17.94,658.6,9323
106.7,17.91,656.6,9325
106.8,17.89,654.7,9327
106.9,17.87,652.8,9329
107,17.85,650.8,9331
107.1,17.83,648.9,9333
107.2,17.8,647,9335
107.3,17.78,645.1,9337
107.4,17.76,643.2,9339
107.5,17.74,641.3,9341
107.6,17.72,639.4,9343
107.7,17.7,637.5,9345
107.8,17.68,635.6,9347
107.9,17.66,633.7,9349
108,17.64,631.8,9351
108.1,17.61,630,9352
108.2,17.59,628.1,9354
108.3,17.57,626.2,9356
108.4,17.55,624.4,9358
108.5,17.53,622.5,9360
108.6,17.51,620.7,9362
108.7,17.49,618.9,9364
108.8,17.47,617,9366
108.9,17.45,615.2,9367
109,17.43,613.4,9369
109.1,17.41,611.6,9371
109.2,17.4,609.8,9373
109.3,17.38,608,9375
109.4,17.36,606.2,9376
109.5,17.34,604.4,9378
109.6,17.32,602.6,9380
109.7,17.3,600.8,9382
109.8,17.28,599,9384
109.9,17.26,597.2,9385
110,17.24,595.5,9387
110.1,17.23,593.7,9389
110.2,17.21,592,9391
110.3,17.19,590.2,9393
110.4,17.17,588.5,9394
110.5,17.15,586.7,9396
110.6,17.14,585,9398
110.7,17.12,583.3,9400
110.8,17.1,581.5,9401
110.9,17.08,579.8,9403
111,17.07,578.1,9405
111.1,17.05,576.4,9407
111.2,17.03,574.7,9408
111.3,17.01,573,9410
111.4,17,571.3,9412
111.5,16.98,569.6,9413
111.6,16.96,567.9,9415
111.7,16.95,566.3,9417
111.8,16.93,564.6,9418
111.9,16.91,562.9,9420
112,16.9,561.3,9422
112.1,16.88,559.6,9424
112.2,16.86,558,9425
112.3,16.85,556.3,9427
112.4,16.83,554.7,9428
112.5,16.81,553,9430
112.6,16.8,551.4,9432
112.7,16.78,549.8,9433
112.8,16.77,548.2,9435
112.9,16.75,546.5,9437
113,16.73,544.9,9438
113.1,16.72,543.3,9440
113.2,16.7,541.7,9442
113.3,16.69,540.1,9443
113.4,16.67,538.5,9445
113.5,16.66,536.9,9446
113.6,16.64,535.3,9448
113.7,16.63,533.8,9450
113.8,16.61,532.2,9451
113.9,16.6,530.6,9453
114,16.58,529.1,9454
114.1,16.57,527.5,9456
114.2,16.55,525.9,9458
114.3,16.54,524.4,9459
114.4,16.52,522.8,9461
114.5,16.51,521.3,9462
114.6,16.49,519.8,9464
114.7,16.48,518.2,9465
114.8,16.47,516.7,9467
114.9,16.45,515.2,9468
115,16.44,513.7,9470
115.1,16.42,512.2,9471
115.2,16.41,510.6,9473
115.3,16.39,509.1,9474
115.4,16.38,507.6,9476
115.5,16.37,506.1,9477
115.6,16.35,504.7,9479
115.7,16.34,503.2,9480
115.8,16.33,501.7,9482
115.9,16.31,500.2,9483
116,16.3,498.7,9485
116.1,16.29,497.3,9486
116.2,16.27,495.8,9488
116.3,16.26,494.3,9489
116.4,16.24,492.9,9491
116.5,16.23,491.4,9492
116.6,16.22,490,9494
116.7,16.21,488.5,9495
116.8,16.19,487.1,9497
116.9,16.18,485.7,9498
117,16.17,484.2,9500
117.1,16.15,482.8,9501
117.2,16.14,481.4,9502
117.3,16.13,480,9504
117.4,16.11,478.5,9505
117.5,16.1,477.1,9507
117.6,16.09,475.7,9508
117.7,16.08,474.3,9510
117.8,16.06,472.9,9511
117.9,16.05,471.5,9512
118,16.04,470.1,9514
118.1,16.03,468.8,9515
118.2,16.01,467.4,9517
118.3,16,466,9518
118.4,15.99,464.6,9519
118.5,15.98,463.3,9521
118.6,15.96,461.9,9522
118.7,15.95,460.5,9524
118.8,15.94,459.2,9525
118.9,15.93,457.8,9526
119,15.91,456.5,9528
119.1,15.9,455.1,9529
119.2,15.89,453.8,9530
119.3,15.88,452.5,9532
119.4,15.87,451.1,9533
119.5,15.85,449.8,9534
119.6,15.84,448.5,9536
119.7,15.83,447.1,9537
119.8,15.82,445.8,9538
119.9,15.81,444.5,9540
120,15.79,443.2,9541
120.1,15.78,441.9,9542
120.2,15.77,440.6,9544
120.3,15.76,439.3,9545
120.4,15.75,438,9546
120.5,15.73,436.7,9548
120.6,15.72,435.4,9549
120.7,15.71,434.1,9550
120.8,15.7,432.9,9551
120.9,15.69,431.6,9553
121,15.68,430.3,9554
121.1,15.66,429,9555
121.2,15.65,427.8,9557
121.3,15.64,426.5,9558
121.4,15.63,425.2,9559
121.5,15.62,424,9560
121.6,15.61,422.7,9562
121.7,15.59,421.5,9563
121.8,15.58,420.3,9564
121.9,15.57,419,9565
122,15.56,417.8,9567
122.1,15.55,416.5,9568
122.2,15.54,415.3,9569
122.3,15.52,414.1,9570
122.4,15.51,412.9,9572
122.5,15.5,411.6,9573
122.6,15.49,410.4,9574
122.7,15.48,409.2,9575
122.8,15.47,408,9577
122.9,15.45,406.8,9578
123,15.44,405.6,9579
123.1,15.43,404.4,9580
123.2,15.42,403.2,9581
123.3,15.41,402,9583
123.4,15.4,400.8,9584
123.5,15.38,399.6,9585
123.6,15.37,398.4,9586
123.7,15.36,397.3,9587
123.8,15.35,396.1,9589
123.9,15.34,394.9,9590
124,15.32,393.7,9591
124.1,15.31,392.6,9592
124.2,15.3,391.4,9593
124.3,15.29,390.3,9594
124.4,15.28,389.1,9596
124.5,15.27,387.9,9597
124.6,15.25,386.8,9598
124.7,15.24,385.6,9599
124.8,15.23,384.5,9600
124.9,15.22,383.4,9601
125,15.21,382.2,9603
125.1,15.2,381.1,9604
125.2,15.18,380,9605
125.3,15.17,378.8,9606
125.4,15.16,377.7,9607
125.5,15.15,376.6,9608
125.6,15.14,375.5,9609
125.7,15.13,374.4,9611
125.8,15.12,373.2,9612
125.9,15.1,372.1,9613
126,15.09,371,9614
126.1,15.08,369.9,9615
126.2,15.07,368.8,9616
126.3,15.06,367.7,9617
126.4,15.05,366.6,9618
126.5,15.04,365.6,9619
126.6,15.03,364.5,9621
126.7,15.01,363.4,9622
126.8,15,362.3,9623
126.9,14.99,361.2,9624
127,14.98,360.2,9625
127.1,14.97,359.1,9626
127.2,14.96,358,9627
127.3,14.95,357,9628
127.4,14.94,355.9,9629
127.5,14.93,354.8,9630
127.6,14.92,353.8,9631
127.7,14.91,352.7,9632
127.8,14.9,351.7,9633
127.9,14.89,350.6,9634
128,14.88,349.6,9636
128.1,14.87,348.6,9637
128.2,14.85,347.5,9638
128.3,14.84,346.5,9639
128.4,14.83,345.5,9640
128.5,14.82,344.4,9641
128.6,14.81,343.4,9642
128.7,14.8,342.4,9643
128.8,14.79,341.4,9644
128.9,14.78,340.4,9645
129,14.77,339.3,9646
129.1,14.76,338.3,9647
129.2,14.75,337.3,9648
129.3,14.74,336.3,9649
129.4,14.73,335.3,9650
129.5,14.72,334.3,9651
129.6,14.71,333.3,9652
129.7,14.7,332.3,9653
129.8,14.69,331.4,9654
129.9,14.68,330.4,9655
130,14.67,329.4,9656
130.1,14.66,328.4,9657
130.2,14.65,327.4,9658
130.3,14.64,326.5,9659
130.4,14.64,325.5,9660
130.5,14.63,324.5,9661
130.6,14.62,323.6,9662
130.7,14.61,322.6,9663
130.8,14.6,321.6,9664
130.9,14.59,320.7,9665
131,14.58,319.7,9666
131.1,14.57,318.8,9667
131.2,14.56,317.8,9668
131.3,14.55,316.9,9669
131.4,14.54,315.9,9670
131.5,14.53,315,9670
131.6,14.52,314.1,9671
131.7,14.51,313.1,9672
131.8,14.5,312.2,9673
131.9,14.5,311.3,9674
132,14.49,310.3,9675
132.1,14.48,309.4,9676
132.2,14.47,308.5,9677
132.3,14.46,307.6,9678
132.4,14.45,306.7,9679
132.5,14.44,305.7,9680
132.6,14.43,304.8,9681
132.7,14.42,303.9,9682
132.8,14.41,303,9683
132.9,14.41,302.1,9683
133,14.4,301.2,9684
133.1,14.39,300.3,9685
133.2,14.38,299.4,9686
133.3,14.37,298.5,9687
133.4,14.36,297.7,9688
133.5,14.35,296.8,9689
133.6,14.35,295.9,9690
133.7,14.34,295,9691
133.8,14.33,294.1,9692
133.9,14.32,293.3,9692
134,14.31,292.4,9693
134.1,14.3,291.5,9694
134.2,14.3,290.6,9695
134.3,14.29,289.8,9696
134.4,14.28,288.9,9697
134.5,14.27,288.1,9698
134.6,14.26,287.2,9699
134.7,14.25,286.3,9699
134.8,14.25,285.5,9700
134.9,14.24,284.6,9701
135,14.23,283.8,9702
135.1,14.22,283,9703
135.2,14.21,282.1,9704
135.3,14.21,281.3,9705
135.4,14.2,280.4,9705
135.5,14.19,279.6,9706
135.6,14.18,278.8,9707
135.7,14.17,277.9,9708
135.8,14.17,277.1,9709
135.9,14.16,276.3,9710
136,14.15,275.5,9710
136.1,14.14,274.7,9711
136.2,14.13,273.8,9712
136.3,14.13,273,9713
136.4,14.12,272.2,9714
136.5,14.11,271.4,9714
136.6,14.1,270.6,9715
136.7,14.1,269.8,9716
136.8,14.09,269,9717
136.9,14.08,268.2,9718
137,14.07,267.4,9719
137.1,14.07,266.6,9719
137.2,14.06,265.8,9720
137.3,14.05,265,9721
137.4,14.04,264.2,9722
137.5,14.04,263.4,9723
137.6,14.03,262.7,9723
137.7,14.02,261.9,9724
137.8,14.01,261.1,9725
137.9,14.01,260.3,9726
138,14,259.5,9726
138.1,13.99,258.8,9727
138.2,13.98,258,9728
138.3,13.98,257.2,9729
138.4,13.97,256.5,9730
138.5,13.96,255.7,9730
138.6,13.96,255,9731
138.7,13.95,254.2,9732
138.8,13.94,253.4,9733
138.9,13.94,252.7,9733
139,13.93,251.9,9734
139.1,13.92,251.2,9735
139.2,13.91,250.4,9736
139.3,13.91,249.7,9736
139.4,13.9,249,9737
139.5,13.89,248.2,9738
139.6,13.89,247.5,9739
139.7,13.88,246.8,9739
139.8,13.87,246,9740
139.9,13.87,245.3,9741
140,13.86,244.6,9742
140.1,13.85,243.8,9742
140.2,13.85,243.1,9743
140.3,13.84,242.4,9744
140.4,13.83,241.7,9744
140.5,13.83,241,9745
140.6,13.82,240.2,9746
140.7,13.81,239.5,9747
140.8,13.81,238.8,9747
140.9,13.8,238.1,9748
141,13.79,237.4,9749
141.1,13.79,236.7,9750
141.2,13.78,236,9750
141.3,13.77,235.3,9751
141.4,13.77,234.6,9752
141.5,13.76,233.9,9752
141.6,13.76,233.2,9753
141.7,13.75,232.5,9754
141.8,13.74,231.8,9754
141.9,13.74,231.1,9755
142,13.73,230.5,9756
142.1,13.72,229.8,9757
142.2,13.72,229.1,9757
142.3,13.71,228.4,9758
142.4,13.71,227.7,9759
142.5,13.7,227.1,9759
142.6,13.69,226.4,9760
142.7,13.69,225.7,9761
142.8,13.68,225.1,9761
142.9,13.67,224.4,9762
143,13.67,223.7,9763
143.1,13.66,223.1,9763
143.2,13.66,222.4,9764
143.3,13.65,221.7,9765
143.4,13.64,221.1,9765
143.5,13.64,220.4,9766
143.6,13.63,219.8,9767
143.7,13.63,219.1,9767
143.8,13.62,218.5,9768
143.9,13.62,217.8,9769
144,13.61,217.2,9769
144.1,13.6,216.5,9770
144.2,13.6,215.9,9771
144.3,13.59,215.3,9771
144.4,13.59,214.6,9772
144.5,13.58,214,9772
144.6,13.57,213.4,9773
144.7,13.57,212.7,9774
144.8,13.56,212.1,9774
144.9,13.56,211.5,9775
145,13.55,210.8,9776
145.1,13.55,210.2,9776
145.2,13.54,209.6,9777
145.3,13.54,209,9777
145.4,13.53,208.4,9778
145.5,13.52,207.7,9779
145.6,13.52,207.1,9779
145.7,13.51,206.5,9780
145.8,13.51,205.9,9781
145.9,13.5,205.3,9781
146,13.5,204.7,9782
146.1,13.49,204.1,9782
146.2,13.49,203.5,9783
146.3,13.48,202.9,9784
146.4,13.48,202.3,9784
146.5,13.47,201.7,9785
146.6,13.47,201.1,9785
146.7,13.46,200.5,9786
146.8,13.45,199.9,9787
146.9,13.45,199.3,9787
147,13.44,198.7,9788
147.1,13.44,198.1,9788
147.2,13.43,197.5,9789
147.3,13.43,197,9790
147.4,13.42,196.4,9790
147.5,13.42,195.8,9791
147.6,13.41,195.2,9791
147.7,13.41,194.6,9792
147.8,13.4,194.1,9793
147.9,13.4,193.5,9793
148,13.39,192.9,9794
148.1,13.39,192.4,9794
148.2,13.38,191.8,9795
148.3,13.38,191.2,9795
148.4,13.37,190.7,9796
148.5,13.37,190.1,9797
148.6,13.36,189.5,9797
148.7,13.36,189,9798
148.8,13.35,188.4,9798
148.9,13.35,187.9,9799
149,13.34,187.3,9799
149.1,13.34,186.7,9800
149.2,13.33,186.2,9800
149.3,13.33,185.6,9801
149.4,13.32,185.1,9802
149.5,13.32,184.6,9802
149.6,13.31,184,9803
149.7,13.31,183.5,9803
149.8,13.3,182.9,9804
149.9,13.3,182.4,9804
150,13.3,181.8,9805
150.1,13.29,181.3,9805
150.2,13.29,180.8,9806
150.3,13.28,180.2,9806
150.4,13.28,179.7,9807
150.5,13.27,179.2,9808
150.6,13.27,178.6,9808
150.7,13.26,178.1,9809
150.8,13.26,177.6,9809
150.9,13.25,177.1,9810
151,13.25,176.5,9810
151.1,13.24,176,9811
151.2,13.24,175.5,9811
151.3,13.24,175,9812
151.4,13.23,174.5,9812
151.5,13.23,174,9813
151.6,13.22,173.4,9813
151.7,13.22,172.9,9814
151.8,13.21,172.4,9814
151.9,13.21,171.9,9815
152,13.2,171.4,9815
152.1,13.2,170.9,9816
152.2,13.2,170.4,9816
152.3,13.19,169.9,9817
152.4,13.19,169.4,9817
152.5,13.18,168.9,9818
152.6,13.18,168.4,9818
152.7,13.17,167.9,9819
152.8,13.17,167.4,9819
152.9,13.16,166.9,9820
153,13.16,166.4,9820
153.1,13.16,165.9,9821
153.2,13.15,165.4,9821
153.3,13.15,164.9,9822
153.4,13.14,164.4,9822
153.5,13.14,164,9823
153.6,13.13,163.5,9823
153.7,13.13,163,9824
153.8,13.13,162.5,9824
153.9,13.12,162,9825
154,13.12,161.5,9825
154.1,13.11,161.1,9826
154.2,13.11,160.6,9826
154.3,13.11,160.1,9827
154.4,13.1,159.6,9827
154.5,13.1,159.2,9828
154.6,13.09,158.7,9828
154.7,13.09,158.2,9829
154.8,13.08,157.8,9829
154.9,13.08,157.3,9830
155,13.08,156.8,9830
155.1,13.07,156.4,9831
155.2,13.07,155.9,9831
155.3,13.06,155.4,9831
155.4,13.06,155,9832
155.5,13.06,154.5,9832
155.6,13.05,154.1,9833
155.7,13.05,153.6,9833
155.8,13.04,153.1,9834
155.9,13.04,152.7,9834
156,13.04,152.2,9835
156.1,13.03,151.8,9835
156.2,13.03,151.3,9836
156.3,13.03,150.9,9836
156.4,13.02,150.4,9837
156.5,13.02,150,9837
156.6,13.01,149.5,9837
156.7,13.01,149.1,9838
156.8,13.01,148.7,9838
156.9,13,148.2,9839
157,13,147.8,9839
157.1,12.99,147.3,9840
157.2,12.99,146.9,9840
157.3,12.99,146.5,9841
157.4,12.98,146,9841
157.5,12.98,145.6,9841
157.6,12.97,145.2,9842
157.7,12.97,144.7,9842
157.8,12.97,144.3,9843
157.9,12.96,143.9,9843
158,12.96,143.5,9844
158.1,12.96,143,9844
158.2,12.95,142.6,9844
158.3,12.95,142.2,9845
158.4,12.95,141.8,9845
158.5,12.94,141.3,9846
158.6,12.94,140.9,9846
158.7,12.93,140.5,9847
158.8,12.93,140.1,9847
158.9,12.93,139.7,9847
159,12.92,139.2,9848
159.1,12.92,138.8,9848
159.2,12.92,138.4,9849
159.3,12.91,138,9849
159.4,12.91,137.6,9849
159.5,12.91,137.2,9850
159.6,12.9,136.8,9850
159.7,12.9,136.4,9851
159.8,12.9,136,9851
159.9,12.89,135.6,9852
160,12.89,135.2,9852
160.1,12.88,134.8,9852
160.2,12.88,134.4,9853
160.3,12.88,134,9853
160.4,12.87,133.6,9854
160.5,12.87,133.2,9854
160.6,12.87,132.8,9854
160.7,12.86,132.4,9855
160.8,12.86,132,9855
160.9,12.86,131.6,9856
161,12.85,131.2,9856
161.1,12.85,130.8,9856
161.2,12.85,130.4,9857
161.3,12.84,130,9857
161.4,12.84,129.7,9858
161.5,12.84,129.3,9858
161.6,12.83,128.9,9858
161.7,12.83,128.5,9859
161.8,12.83,128.1,9859
161.9,12.82,127.7,9859
162,12.82,127.4,9860
162.1,12.82,127,9860
162.2,12.81,126.6,9861
162.3,12.81,126.2,9861
162.4,12.81,125.9,9861
162.5,12.8,125.5,9862
162.6,12.8,125.1,9862
162.7,12.8,124.7,9862
162.8,12.79,124.4,9863
162.9,12.79,124,9863
163,12.79,123.6,9864
163.1,12.79,123.3,9864
163.2,12.78,122.9,9864
163.3,12.78,122.5,9865
163.4,12.78,122.2,9865
163.5,12.77,121.8,9865
163.6,12.77,121.4,9866
163.7,12.77,121.1,9866
163.8,12.76,120.7,9867
163.9,12.76,120.4,9867
164,12.76,120,9867
164.1,12.75,119.6,9868
164.2,12.75,119.3,9868
164.3,12.75,118.9,9868
164.4,12.75,118.6,9869
164.5,12.74,118.2,9869
164.6,12.74,117.9,9869
164.7,12.74,117.5,9870
164.8,12.73,117.2,9870
164.9,12.73,116.8,9870
165,12.73,116.5,9871
165.1,12.72,116.1,9871
165.2,12.72,115.8,9871
165.3,12.72,115.4,9872
165.4,12.72,115.1,9872
165.5,12.71,114.8,9873
165.6,12.71,114.4,9873
165.7,12.71,114.1,9873
165.8,12.7,113.7,9874
165.9,12.7,113.4,9874
166,12.7,113.1,9874
166.1,12.7,112.7,9875
166.2,12.69,112.4,9875
166.3,12.69,112.1,9875
166.4,12.69,111.7,9876
166.5,12.68,111.4,9876
166.6,12.68,111.1,9876
166.7,12.68,110.7,9877
166.8,12.68,110.4,9877
166.9,12.67,110.1,9877
167,12.67,109.8,9878
167.1,12.67,109.4,9878
167.2,12.66,109.1,9878
167.3,12.66,108.8,9879
167.4,12.66,108.5,9879
167.5,12.66,108.1,9879
167.6,12.65,107.8,9880
167.7,12.65,107.5,9880
167.8,12.65,107.2,9880
167.9,12.65,106.9,9880
168,12.64,106.5,9881
168.1,12.64,106.2,9881
168.2,12.64,105.9,9881
168.3,12.63,105.6,9882
168.4,12.63,105.3,9882
168.5,12.63,105,9882
168.6,12.63,104.7,9883
168.7,12.62,104.3,9883
168.8,12.62,104,9883
168.9,12.62,103.7,9884
169,12.62,103.4,9884
169.1,12.61,103.1,9884
169.2,12.61,102.8,9885
169.3,12.61,102.5,9885
169.4,12.61,102.2,9885
169.5,12.6,101.9,9886
169.6,12.6,101.6,9886
169.7,12.6,101.3,9886
169.8,12.6,101,9886
169.9,12.59,100.7,9887
170,12.59,100.4,9887
170.1,12.59,100.1,9887
170.2,12.59,99.79,9888
170.3,12.58,99.5,9888
170.4,12.58,99.2,9888
170.5,12.58,98.91,9889
170.6,12.58,98.61,9889
170.7,12.57,98.32,9889
170.8,12.57,98.03,9889
170.9,12.57,97.74,9890
171,12.57,97.45,9890
171.1,12.56,97.16,9890
171.2,12.56,96.87,9891
171.3,12.56,96.58,9891
171.4,12.56,96.29,9891
171.5,12.55,96.01,9891
171.6,12.55,95.72,9892
171.7,12.55,95.44,9892
171.8,12.55,95.16,9892
171.9,12.54,94.87,9893
172,12.54,94.59,9893
172.1,12.54,94.31,9893
172.2,12.54,94.03,9893
172.3,12.53,93.75,9894
172.4,12.53,93.47,9894
172.5,12.53,93.19,9894
172.6,12.53,92.92,9895
172.7,12.52,92.64,9895
172.8,12.52,92.37,9895
172.9,12.52,92.09,9895
173,12.52,91.82,9896
173.1,12.52,91.55,9896
173.2,12.51,91.27,9896
173.3,12.51,91,9896
173.4,12.51,90.73,9897
173.5,12.51,90.46,9897
173.6,12.5,90.2,9897
173.7,12.5,89.93,9898
173.8,12.5,89.66,9898
173.9,12.5,89.39,9898
174,12.5,89.13,9898
174.1,12.49,88.86,9899
174.2,12.49,88.6,9899
174.3,12.49,88.34,9899
174.4,12.49,88.07,9899
174.5,12.48,87.81,9900
174.6,12.48,87.55,9900
174.7,12.48,87.29,9900
174.8,12.48,87.03,9900
174.9,12.48,86.77,9901
